start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
43.1255,43.1455,26328.0,29368.0,Echolocation,Nyctalus leisleri,0.433,0.501,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
50.7185,50.734,26328.0,29940.0,Echolocation,Nyctalus leisleri,0.417,0.51,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
61.7865,61.7966,28046.0,34172.0,Echolocation,Nyctalus leisleri,0.319,0.598,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
63.7765,63.7901,28046.0,33395.0,Echolocation,Nyctalus leisleri,0.231,0.519,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
64.9395,64.9539,28046.0,32332.0,Echolocation,Nyctalus leisleri,0.439,0.583,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
65.1575,65.1718,27187.0,31270.0,Echolocation,Nyctalus leisleri,0.541,0.687,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
65.3995,65.4128,26328.0,30742.0,Echolocation,Nyctalus leisleri,0.51,0.665,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
96.0795,96.0955,26328.0,29049.0,Echolocation,Nyctalus leisleri,0.518,0.572,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
96.4515,96.4655,26328.0,29718.0,Echolocation,Nyctalus leisleri,0.705,0.745,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
96.8155,96.8308,26328.0,29091.0,Echolocation,Nyctalus leisleri,0.472,0.54,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
105.9725,105.9923,26328.0,29307.0,Echolocation,Nyctalus leisleri,0.457,0.507,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
141.7045,141.7206,26328.0,28999.0,Echolocation,Nyctalus leisleri,0.614,0.662,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_103000.WAV,Foliage
