start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
40.9375,40.9529,24609.0,32013.0,Echolocation,Nyctalus leisleri,0.289,0.585,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
41.2125,41.2264,24609.0,29299.0,Echolocation,Nyctalus leisleri,0.495,0.63,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
42.7385,42.7522,25468.0,30673.0,Echolocation,Nyctalus leisleri,0.326,0.526,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
44.9525,44.965,23750.0,29507.0,Echolocation,Nyctalus leisleri,0.535,0.703,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
46.1375,46.1479,25468.0,32070.0,Echolocation,Nyctalus leisleri,0.472,0.687,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
46.2965,46.307500000000005,24609.0,29968.0,Echolocation,Nyctalus leisleri,0.316,0.551,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
46.572500000000005,46.5847,24609.0,30265.0,Echolocation,Nyctalus leisleri,0.252,0.509,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
55.0685,55.0827,24609.0,28542.0,Echolocation,Nyctalus leisleri,0.525,0.636,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
55.3245,55.338,24609.0,29939.0,Echolocation,Nyctalus leisleri,0.339,0.552,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
55.5865,55.6019,23750.0,30862.0,Echolocation,Nyctalus leisleri,0.261,0.578,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
55.8565,55.8699,24609.0,29183.0,Echolocation,Nyctalus leisleri,0.511,0.628,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
56.1255,56.1387,24609.0,30817.0,Echolocation,Nyctalus leisleri,0.517,0.718,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
56.3865,56.398700000000005,24609.0,31823.0,Echolocation,Nyctalus leisleri,0.409,0.712,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
56.6465,56.6573,24609.0,32377.0,Echolocation,Nyctalus leisleri,0.319,0.634,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
82.8895,82.8946,48671.0,61665.0,Echolocation,Pipistrellus pipistrellus,0.508,0.53,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.2305,83.237,46953.0,61423.0,Echolocation,Pipistrellus pipistrellus,0.508,0.554,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.4205,83.4254,47812.0,59689.0,Echolocation,Pipistrellus pipistrellus,0.604,0.62,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.48949999999999,83.494,43515.0,64941.0,Echolocation,Pipistrellus pipistrellus,0.225,0.524,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.5445,83.5501,45234.0,60624.0,Echolocation,Pipistrellus pipistrellus,0.45,0.599,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.60849999999999,83.6146,47812.0,66451.0,Echolocation,Pipistrellus pipistrellus,0.388,0.526,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.6895,83.6969,47812.0,70400.0,Echolocation,Pipistrellus pipistrellus,0.368,0.533,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.7745,83.7788,51250.0,67524.0,Echolocation,Pipistrellus pipistrellus,0.449,0.555,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.8455,83.85249999999999,45234.0,65976.0,Echolocation,Pipistrellus pipistrellus,0.441,0.602,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.9165,83.9224,45234.0,69748.0,Echolocation,Pipistrellus pipistrellus,0.271,0.519,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
83.9845,83.9911,45234.0,67204.0,Echolocation,Pipistrellus pipistrellus,0.36,0.624,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
157.1905,157.1984,46093.0,66620.0,Echolocation,Pipistrellus pipistrellus,0.355,0.506,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
157.2575,157.2654,46093.0,63485.0,Echolocation,Pipistrellus pipistrellus,0.508,0.617,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
157.3145,157.3212,46953.0,63552.0,Echolocation,Pipistrellus pipistrellus,0.536,0.62,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
157.3745,157.3822,46093.0,65483.0,Echolocation,Pipistrellus pipistrellus,0.376,0.55,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
157.4565,157.4627,45234.0,69853.0,Echolocation,Pipistrellus pipistrellus,0.511,0.628,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
157.7515,157.7578,44375.0,70558.0,Echolocation,Pipistrellus pipistrellus,0.297,0.604,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
157.8385,157.8446,44375.0,68532.0,Echolocation,Pipistrellus pipistrellus,0.437,0.633,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
158.5985,158.60660000000001,44375.0,64915.0,Echolocation,Pipistrellus pipistrellus,0.264,0.501,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
158.7735,158.7824,46953.0,62781.0,Echolocation,Pipistrellus pipistrellus,0.467,0.573,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
160.4005,160.406,46093.0,66192.0,Echolocation,Pipistrellus pipistrellus,0.391,0.563,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
160.5005,160.5066,45234.0,68789.0,Echolocation,Pipistrellus pipistrellus,0.318,0.574,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
160.6695,160.6751,43515.0,78626.0,Echolocation,Myotis alcathoe,0.186,0.51,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
160.7375,160.7429,45234.0,74136.0,Echolocation,Pipistrellus pipistrellus,0.215,0.604,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220626_063000.WAV,Foliage,recover-20220627_unit2,009
