start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
1.9585,1.9718,26328.0,30866.0,Nyctalus leisleri,0.427,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
2.8115,2.8255,26328.0,30144.0,Nyctalus leisleri,0.492,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
59.7575,59.7782,28046.0,31484.0,Nyctalus leisleri,0.465,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
60.2295,60.2486,28046.0,31854.0,Nyctalus leisleri,0.477,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
60.8175,60.8363,28906.0,31464.0,Nyctalus leisleri,0.565,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
61.2995,61.3195,28046.0,31728.0,Nyctalus leisleri,0.493,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
62.6185,62.6369,28046.0,30689.0,Nyctalus leisleri,0.659,0.738,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
63.3355,63.3529,27187.0,30582.0,Nyctalus leisleri,0.614,0.705,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
66.3165,66.3288,28046.0,32687.0,Nyctalus leisleri,0.392,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
71.4415,71.4548,28046.0,32848.0,Nyctalus leisleri,0.31,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
133.7225,133.7352,27187.0,31425.0,Nyctalus leisleri,0.369,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
219.1975,219.2144,27187.0,30164.0,Nyctalus leisleri,0.533,0.599,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
231.3195,231.3339,27187.0,29785.0,Nyctalus leisleri,0.494,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
389.4065,389.4233,27187.0,31137.0,Nyctalus leisleri,0.467,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
446.5435,446.5561,28046.0,33062.0,Nyctalus leisleri,0.308,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
463.9615,463.9747,27187.0,30665.0,Nyctalus leisleri,0.402,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220627_unit2/20220625_093000.WAV,Foliage,recover-20220627_unit2,009
