start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
571.4845,571.4914,40937.0,50018.0,Echolocation,Pipistrellus nathusii,0.466,0.513,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
571.5775,571.5839,38359.0,50225.0,Echolocation,Pipistrellus nathusii,0.457,0.545,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
571.6705,571.6764,40078.0,49601.0,Echolocation,Pipistrellus nathusii,0.523,0.586,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
571.7585,571.7663,40937.0,55549.0,Echolocation,Pipistrellus nathusii,0.534,0.596,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
571.9475,571.9545,40937.0,55200.0,Echolocation,Pipistrellus nathusii,0.468,0.529,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
572.1305,572.1375,40078.0,54659.0,Echolocation,Pipistrellus nathusii,0.416,0.547,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
572.2165,572.2231,42656.0,57670.0,Echolocation,Pipistrellus nathusii,0.453,0.542,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
572.3095,572.3149,40937.0,54760.0,Echolocation,Pipistrellus nathusii,0.46,0.552,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
572.8455,572.8566,42656.0,49292.0,Echolocation,Pipistrellus nathusii,0.552,0.588,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
573.5225,573.532,41796.0,49233.0,Echolocation,Pipistrellus nathusii,0.489,0.517,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
573.9635,573.9696,41796.0,57079.0,Echolocation,Pipistrellus nathusii,0.363,0.522,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
574.2165,574.2219,40937.0,58168.0,Echolocation,Pipistrellus nathusii,0.233,0.543,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
574.3035,574.3097,40078.0,59137.0,Echolocation,Pipistrellus nathusii,0.302,0.609,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
575.5045,575.5106,40078.0,58983.0,Echolocation,Pipistrellus nathusii,0.278,0.512,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
575.5885,575.5941,40937.0,54307.0,Echolocation,Pipistrellus nathusii,0.289,0.545,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
1345.6155,1345.6248,47812.0,66703.0,Echolocation,Pipistrellus pipistrellus,0.42,0.607,-1,/mnt/ubna_data_01/recover-20220622_unit2/20220621_093000.WAV,Foliage
