start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
6.1055,6.1149,44375.0,57637.0,Pipistrellus pipistrellus,0.233,0.41,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
7.1495,7.1561,47812.0,59890.0,Pipistrellus pipistrellus,0.24,0.291,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
49.947500000000005,49.961200000000005,23750.0,28211.0,Nyctalus leisleri,0.326,0.472,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
75.7005,75.71000000000001,43515.0,53292.0,Pipistrellus pipistrellus,0.195,0.314,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.1265,76.1375,43515.0,54662.0,Pipistrellus pipistrellus,0.203,0.41,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.2085,76.2202,44375.0,53257.0,Pipistrellus pipistrellus,0.261,0.353,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.2935,76.3044,44375.0,59065.0,Pipistrellus pipistrellus,0.239,0.412,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.5325,76.5441,43515.0,59920.0,Pipistrellus pipistrellus,0.241,0.47,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.6275,76.63980000000001,44375.0,56602.0,Pipistrellus pipistrellus,0.267,0.437,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.7205,76.7323,43515.0,53198.0,Pipistrellus pipistrellus,0.286,0.473,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.8115,76.8245,43515.0,56675.0,Pipistrellus nathusii,0.127,0.347,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.9085,76.9199,42656.0,58772.0,Pipistrellus pipistrellus,0.21,0.416,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
76.9965,77.01,43515.0,54170.0,Pipistrellus pipistrellus,0.198,0.401,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.08449999999999,77.0957,42656.0,60550.0,Pipistrellus pipistrellus,0.268,0.5,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.1745,77.1876,43515.0,57100.0,Pipistrellus pipistrellus,0.221,0.359,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.2635,77.2726,41796.0,62821.0,Pipistrellus pipistrellus,0.224,0.543,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.35249999999999,77.3621,42656.0,54019.0,Pipistrellus pipistrellus,0.182,0.441,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.4465,77.45779999999999,43515.0,58983.0,Pipistrellus pipistrellus,0.222,0.422,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.5365,77.5473,42656.0,60947.0,Pipistrellus pipistrellus,0.23,0.467,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.6285,77.6361,41796.0,56660.0,Pipistrellus nathusii,0.131,0.451,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.7525,77.7587,41796.0,62614.0,Pipistrellus nathusii,0.185,0.482,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.8255,77.8368,42656.0,53819.0,Pipistrellus pipistrellus,0.171,0.407,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
77.92150000000001,77.9285,43515.0,57989.0,Pipistrellus pipistrellus,0.35,0.552,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
78.0955,78.10249999999999,44375.0,60299.0,Pipistrellus pipistrellus,0.298,0.526,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
78.1665,78.1742,43515.0,57244.0,Pipistrellus pipistrellus,0.114,0.298,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
78.2385,78.2458,41796.0,64582.0,Pipistrellus pipistrellus,0.159,0.456,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
78.3075,78.3173,43515.0,53363.0,Pipistrellus pipistrellus,0.253,0.377,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
78.3835,78.3949,43515.0,58719.0,Pipistrellus pipistrellus,0.306,0.482,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220808/UBNA_014/20220806_093000.WAV,Foliage,recover-20220808,014,1795
