start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
86.0715,86.0748,46953.0,59567.0,Echolocation,Myotis mystacinus,0.132,0.576,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
86.2375,86.2461,46953.0,60449.0,Echolocation,Pipistrellus pipistrellus,0.38,0.503,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
86.9565,86.9665,49531.0,61142.0,Echolocation,Pipistrellus pipistrellus,0.467,0.513,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
87.1265,87.1319,47812.0,63619.0,Echolocation,Pipistrellus pipistrellus,0.475,0.534,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
87.1895,87.1955,46953.0,64307.0,Echolocation,Pipistrellus pipistrellus,0.51,0.589,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
87.2405,87.2475,46953.0,66671.0,Echolocation,Pipistrellus pipistrellus,0.452,0.54,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
87.3505,87.3565,46093.0,66143.0,Echolocation,Pipistrellus pipistrellus,0.277,0.535,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
87.6635,87.6688,41796.0,83113.0,Echolocation,Myotis brandtii,0.243,0.548,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
88.20949999999999,88.21940000000001,46953.0,60860.0,Echolocation,Pipistrellus pipistrellus,0.471,0.557,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
88.5655,88.5698,46953.0,59731.0,Echolocation,Pipistrellus pipistrellus,0.511,0.522,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
88.6305,88.6354,46953.0,61463.0,Echolocation,Pipistrellus pipistrellus,0.553,0.586,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
88.7015,88.7071,45234.0,63361.0,Echolocation,Pipistrellus pipistrellus,0.324,0.522,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
88.8615,88.86580000000001,44375.0,57644.0,Echolocation,Pipistrellus pipistrellus,0.603,0.632,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
88.9495,88.9536,44375.0,64245.0,Echolocation,Pipistrellus pipistrellus,0.474,0.562,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
89.0325,89.03999999999999,45234.0,61213.0,Echolocation,Pipistrellus pipistrellus,0.529,0.63,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
89.1215,89.1329,46953.0,58681.0,Echolocation,Pipistrellus pipistrellus,0.476,0.526,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
89.2065,89.2112,43515.0,60544.0,Echolocation,Pipistrellus pipistrellus,0.523,0.641,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
89.3845,89.3901,40937.0,66325.0,Echolocation,Pipistrellus pipistrellus,0.154,0.521,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
89.5535,89.5585,44375.0,56365.0,Echolocation,Pipistrellus pipistrellus,0.496,0.566,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
89.6185,89.6245,46093.0,62322.0,Echolocation,Pipistrellus pipistrellus,0.517,0.593,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
89.6795,89.6875,46093.0,61082.0,Echolocation,Pipistrellus pipistrellus,0.484,0.557,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
89.85249999999999,89.8633,44375.0,56714.0,Echolocation,Pipistrellus pipistrellus,0.477,0.556,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
960.7615,960.7775,26328.0,29427.0,Echolocation,Nyctalus leisleri,0.45,0.534,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
961.5165,961.531,26328.0,30198.0,Echolocation,Nyctalus leisleri,0.538,0.689,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
1093.4545,1093.4679,28046.0,32384.0,Echolocation,Nyctalus leisleri,0.4,0.545,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
1120.4385,1120.4516,27187.0,30600.0,Echolocation,Nyctalus leisleri,0.436,0.57,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
1121.1975,1121.2116,26328.0,30550.0,Echolocation,Nyctalus leisleri,0.452,0.67,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
1194.3815,1194.3967,27187.0,30665.0,Echolocation,Nyctalus leisleri,0.436,0.527,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
1598.2065,1598.2153,40078.0,45360.0,Echolocation,Pipistrellus nathusii,0.52,0.556,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
1598.8345,1598.8433,40078.0,46366.0,Echolocation,Pipistrellus nathusii,0.572,0.646,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_080000.WAV,Foliage
