start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
524.2015,524.2091,26328.0,34340.0,Echolocation,Eptesicus serotinus,0.345,0.501,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
524.3415,524.3486,26328.0,34781.0,Echolocation,Eptesicus serotinus,0.371,0.596,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
524.5535,524.5604,27187.0,36468.0,Echolocation,Eptesicus serotinus,0.341,0.6,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
524.6835,524.6904,25468.0,36582.0,Echolocation,Eptesicus serotinus,0.4,0.58,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
524.7815,524.7891,27187.0,36809.0,Echolocation,Eptesicus serotinus,0.29,0.566,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
528.9045,528.912,27187.0,40477.0,Echolocation,Nyctalus leisleri,0.337,0.615,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
529.0765,529.0841,27187.0,37581.0,Echolocation,Nyctalus leisleri,0.266,0.611,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
529.1925,529.198,28046.0,43272.0,Echolocation,Eptesicus serotinus,0.241,0.542,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
530.3925,530.3991,27187.0,36782.0,Echolocation,Eptesicus serotinus,0.353,0.525,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
530.5865,530.5925,26328.0,38593.0,Echolocation,Eptesicus serotinus,0.426,0.594,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
530.8055,530.8126,26328.0,39622.0,Echolocation,Eptesicus serotinus,0.545,0.644,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
530.9235,530.9298,26328.0,38194.0,Echolocation,Eptesicus serotinus,0.496,0.622,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
531.0505,531.0569,27187.0,38453.0,Echolocation,Eptesicus serotinus,0.457,0.594,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
531.1775,531.1854,26328.0,40570.0,Echolocation,Eptesicus serotinus,0.348,0.611,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
531.3815,531.3895,27187.0,48704.0,Echolocation,Eptesicus serotinus,0.418,0.724,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
531.6125,531.6222,26328.0,46443.0,Echolocation,Eptesicus serotinus,0.473,0.678,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
531.7475,531.7552,27187.0,36714.0,Echolocation,Eptesicus serotinus,0.392,0.635,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
531.8945,531.903,27187.0,40699.0,Echolocation,Eptesicus serotinus,0.377,0.686,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
532.1255,532.1349,27187.0,43462.0,Echolocation,Nyctalus leisleri,0.506,0.74,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
532.3575,532.3666,27187.0,42095.0,Echolocation,Eptesicus serotinus,0.475,0.752,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
532.6055,532.6152,26328.0,38409.0,Echolocation,Eptesicus serotinus,0.461,0.689,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
532.8545,532.8623,27187.0,38775.0,Echolocation,Nyctalus leisleri,0.365,0.708,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
532.9695,532.9784,28046.0,42625.0,Echolocation,Eptesicus serotinus,0.412,0.681,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
533.1195,533.1285,27187.0,38073.0,Echolocation,Eptesicus serotinus,0.401,0.696,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
533.2695,533.2777,27187.0,38547.0,Echolocation,Eptesicus serotinus,0.376,0.758,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
533.4835,533.492,27187.0,35972.0,Echolocation,Nyctalus leisleri,0.513,0.716,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
533.6965,533.7056,27187.0,35471.0,Echolocation,Nyctalus leisleri,0.291,0.585,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
533.8275,533.8354,26328.0,34682.0,Echolocation,Eptesicus serotinus,0.296,0.567,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
533.9355,533.9436,27187.0,35386.0,Echolocation,Nyctalus leisleri,0.339,0.645,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
535.6105,535.618,27187.0,35314.0,Echolocation,Eptesicus serotinus,0.248,0.543,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
535.8045,535.8132,27187.0,35376.0,Echolocation,Eptesicus serotinus,0.308,0.569,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
536.0145,536.0234,26328.0,39848.0,Echolocation,Nyctalus leisleri,0.455,0.714,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
536.2375,536.2459,27187.0,46430.0,Echolocation,Nyctalus leisleri,0.437,0.756,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
536.4815,536.4894,27187.0,45057.0,Echolocation,Nyctalus leisleri,0.588,0.785,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
536.6165,536.6235,28046.0,44371.0,Echolocation,Eptesicus serotinus,0.383,0.702,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_033000.WAV,Telephone Field,recover-20221010,007
