start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
49.4075,49.4122,45234.0,57062.0,Echolocation,Pipistrellus pipistrellus,0.454,0.502,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
49.4765,49.482299999999995,46953.0,56487.0,Echolocation,Pipistrellus pipistrellus,0.536,0.572,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
49.570499999999996,49.5753,46093.0,58411.0,Echolocation,Pipistrellus pipistrellus,0.567,0.618,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
185.1165,185.1225,46953.0,56411.0,Echolocation,Pipistrellus pipistrellus,0.504,0.552,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
185.3555,185.3615,44375.0,53081.0,Echolocation,Pipistrellus pipistrellus,0.568,0.598,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
185.7135,185.7193,47812.0,57284.0,Echolocation,Pipistrellus pipistrellus,0.522,0.534,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
185.8015,185.8088,42656.0,56825.0,Echolocation,Pipistrellus pipistrellus,0.437,0.523,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
185.8965,185.9024,43515.0,54454.0,Echolocation,Pipistrellus pipistrellus,0.559,0.612,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
185.9865,185.9943,43515.0,56447.0,Echolocation,Pipistrellus pipistrellus,0.492,0.577,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
186.0745,186.0808,43515.0,52511.0,Echolocation,Pipistrellus pipistrellus,0.549,0.586,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
186.1665,186.1733,42656.0,56216.0,Echolocation,Pipistrellus pipistrellus,0.457,0.557,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
186.4855,186.494,43515.0,52992.0,Echolocation,Pipistrellus pipistrellus,0.518,0.596,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
186.5815,186.5893,42656.0,55791.0,Echolocation,Pipistrellus pipistrellus,0.445,0.563,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
186.6765,186.6827,42656.0,54605.0,Echolocation,Pipistrellus pipistrellus,0.486,0.566,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
186.7705,186.7778,42656.0,58461.0,Echolocation,Pipistrellus pipistrellus,0.526,0.628,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
186.8585,186.8649,45234.0,53464.0,Echolocation,Pipistrellus pipistrellus,0.508,0.529,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
187.3315,187.3374,44375.0,55190.0,Echolocation,Pipistrellus pipistrellus,0.533,0.595,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
187.4245,187.4304,43515.0,53573.0,Echolocation,Pipistrellus pipistrellus,0.579,0.639,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
187.5195,187.5245,43515.0,53388.0,Echolocation,Pipistrellus pipistrellus,0.472,0.513,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
187.6125,187.6185,43515.0,52891.0,Echolocation,Pipistrellus pipistrellus,0.482,0.513,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
187.7605,187.769,42656.0,56222.0,Echolocation,Pipistrellus pipistrellus,0.44,0.617,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
187.9405,187.9489,40937.0,56396.0,Echolocation,Pipistrellus pipistrellus,0.416,0.565,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
188.0275,188.0329,43515.0,52757.0,Echolocation,Pipistrellus pipistrellus,0.512,0.569,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
188.2785,188.2842,43515.0,51697.0,Echolocation,Pipistrellus pipistrellus,0.574,0.617,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
188.4575,188.4631,43515.0,52322.0,Echolocation,Pipistrellus pipistrellus,0.54,0.585,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
189.0425,189.0482,43515.0,49642.0,Echolocation,Pipistrellus pipistrellus,0.494,0.552,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
189.2275,189.23329999999999,43515.0,53209.0,Echolocation,Pipistrellus pipistrellus,0.575,0.638,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.1045,191.1095,44375.0,57877.0,Echolocation,Pipistrellus pipistrellus,0.561,0.603,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.1855,191.1913,45234.0,58745.0,Echolocation,Pipistrellus pipistrellus,0.577,0.628,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.2665,191.2735,44375.0,54022.0,Echolocation,Pipistrellus pipistrellus,0.581,0.607,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.3585,191.3644,44375.0,58365.0,Echolocation,Pipistrellus pipistrellus,0.578,0.635,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.4495,191.4564,43515.0,56104.0,Echolocation,Pipistrellus pipistrellus,0.586,0.652,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.5465,191.5527,45234.0,60610.0,Echolocation,Pipistrellus pipistrellus,0.542,0.629,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.6335,191.6393,41796.0,61948.0,Echolocation,Pipistrellus pipistrellus,0.528,0.578,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.7245,191.7315,43515.0,59772.0,Echolocation,Pipistrellus pipistrellus,0.612,0.686,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.8235,191.8301,43515.0,60346.0,Echolocation,Pipistrellus pipistrellus,0.608,0.715,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
191.9245,191.9309,42656.0,54754.0,Echolocation,Pipistrellus pipistrellus,0.468,0.547,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
192.0375,192.0447,41796.0,60750.0,Echolocation,Pipistrellus pipistrellus,0.47,0.633,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221017_113000.WAV,Telephone Field,recover-20221017,007
