start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
137.5015,137.5065,45234.0,56960.0,Echolocation,Pipistrellus pipistrellus,0.484,0.562,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
138.2355,138.242,47812.0,59779.0,Echolocation,Pipistrellus pipistrellus,0.568,0.597,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
138.5745,138.5796,46093.0,53487.0,Echolocation,Pipistrellus pipistrellus,0.527,0.537,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
138.6685,138.67419999999998,46093.0,55271.0,Echolocation,Pipistrellus pipistrellus,0.602,0.627,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
138.8655,138.872,46953.0,57007.0,Echolocation,Pipistrellus pipistrellus,0.572,0.586,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
139.0575,139.0656,44375.0,60760.0,Echolocation,Pipistrellus pipistrellus,0.511,0.566,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
139.1555,139.1615,46093.0,56224.0,Echolocation,Pipistrellus pipistrellus,0.612,0.645,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
139.3385,139.3458,45234.0,62248.0,Echolocation,Pipistrellus pipistrellus,0.565,0.629,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
139.6565,139.6641,45234.0,62875.0,Echolocation,Pipistrellus pipistrellus,0.55,0.601,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
139.7525,139.7587,45234.0,53728.0,Echolocation,Pipistrellus pipistrellus,0.512,0.539,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
139.8425,139.849,44375.0,53037.0,Echolocation,Pipistrellus pipistrellus,0.559,0.592,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
140.0095,140.0166,45234.0,54930.0,Echolocation,Pipistrellus pipistrellus,0.39,0.525,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
636.2695,636.275,45234.0,53243.0,Echolocation,Pipistrellus pipistrellus,0.525,0.534,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20220930_033000.WAV,Telephone Field,recover-20221003,007
