start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
171.0895,171.095,41796.0,49904.0,Echolocation,Pipistrellus nathusii,0.467,0.523,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
176.4775,176.4839,34062.0,85955.0,Echolocation,Myotis brandtii,0.23,0.525,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
177.5825,177.5867,37500.0,59669.0,Echolocation,Myotis daubentonii,0.291,0.556,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
177.6895,177.6951,34921.0,69370.0,Echolocation,Myotis brandtii,0.247,0.585,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
177.7835,177.7887,37500.0,61228.0,Echolocation,Myotis daubentonii,0.301,0.504,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
178.4665,178.4714,41796.0,51730.0,Echolocation,Pipistrellus nathusii,0.421,0.51,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
178.7705,178.7763,38359.0,59467.0,Echolocation,Pipistrellus nathusii,0.38,0.602,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
178.9785,178.9836,39218.0,54911.0,Echolocation,Pipistrellus nathusii,0.47,0.606,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
179.0785,179.0834,38359.0,54908.0,Echolocation,Pipistrellus nathusii,0.321,0.528,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
179.2885,179.2939,39218.0,54978.0,Echolocation,Pipistrellus nathusii,0.334,0.526,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220723_060000.WAV,Telephone Field,recover-20220725,010,1795
