start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
289.3345,289.3398,46093.0,55073.0,Echolocation,Pipistrellus pipistrellus,0.543,0.574,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
289.6855,289.6911,45234.0,52886.0,Echolocation,Pipistrellus pipistrellus,0.529,0.546,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
289.8865,289.8912,45234.0,54619.0,Echolocation,Pipistrellus pipistrellus,0.528,0.554,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
289.9805,289.986,46093.0,56453.0,Echolocation,Pipistrellus pipistrellus,0.522,0.553,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
290.0705,290.0757,44375.0,57788.0,Echolocation,Pipistrellus pipistrellus,0.468,0.51,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
290.3425,290.3476,44375.0,57235.0,Echolocation,Pipistrellus pipistrellus,0.504,0.536,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
290.5275,290.5332,45234.0,60655.0,Echolocation,Pipistrellus pipistrellus,0.436,0.504,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
290.6225,290.6285,45234.0,58515.0,Echolocation,Pipistrellus pipistrellus,0.492,0.536,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
290.7145,290.7205,44375.0,54271.0,Echolocation,Pipistrellus pipistrellus,0.57,0.611,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
290.8175,290.8231,45234.0,55315.0,Echolocation,Pipistrellus pipistrellus,0.516,0.537,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
290.9905,290.9952,45234.0,57617.0,Echolocation,Pipistrellus pipistrellus,0.567,0.601,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.0865,291.0937,44375.0,58202.0,Echolocation,Pipistrellus pipistrellus,0.448,0.548,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.1725,291.1793,43515.0,59478.0,Echolocation,Pipistrellus pipistrellus,0.524,0.639,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.2625,291.2686,44375.0,61292.0,Echolocation,Pipistrellus pipistrellus,0.439,0.547,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.4585,291.4659,44375.0,58891.0,Echolocation,Pipistrellus pipistrellus,0.472,0.542,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.5565,291.5628,45234.0,60289.0,Echolocation,Pipistrellus pipistrellus,0.54,0.588,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.6565,291.6627,45234.0,54640.0,Echolocation,Pipistrellus pipistrellus,0.631,0.666,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.8295,291.836,43515.0,53930.0,Echolocation,Pipistrellus pipistrellus,0.607,0.651,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.9045,291.9098,44375.0,56227.0,Echolocation,Pipistrellus pipistrellus,0.567,0.612,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
291.9635,291.9693,43515.0,56162.0,Echolocation,Pipistrellus pipistrellus,0.519,0.552,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
292.9495,292.953,44375.0,72318.0,Echolocation,Myotis alcathoe,0.351,0.535,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
293.0325,293.0363,43515.0,71050.0,Echolocation,Myotis alcathoe,0.31,0.522,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
293.3585,293.362,41796.0,66557.0,Echolocation,Myotis mystacinus,0.237,0.552,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
293.6195,293.6237,44375.0,61509.0,Echolocation,Myotis alcathoe,0.198,0.502,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
294.0265,294.0327,45234.0,52370.0,Echolocation,Pipistrellus pipistrellus,0.584,0.607,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
294.1135,294.1194,42656.0,56240.0,Echolocation,Pipistrellus pipistrellus,0.234,0.526,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
294.2035,294.2088,43515.0,52814.0,Echolocation,Pipistrellus pipistrellus,0.565,0.623,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
294.3795,294.3857,44375.0,54586.0,Echolocation,Pipistrellus pipistrellus,0.604,0.629,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
576.1725,576.1807,46093.0,53507.0,Echolocation,Pipistrellus pipistrellus,0.505,0.531,-1,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220926_090000.WAV,recover-20220926,UBNA_007,Telephone Field
