start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
137.3695,137.3764,46953.0,55660.0,Echolocation,Pipistrellus pipistrellus,0.502,0.522,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
137.5585,137.5652,44375.0,61506.0,Echolocation,Pipistrellus pipistrellus,0.304,0.514,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
137.7425,137.7478,45234.0,58003.0,Echolocation,Pipistrellus pipistrellus,0.426,0.511,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
137.9265,137.9332,45234.0,61867.0,Echolocation,Pipistrellus pipistrellus,0.416,0.62,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.0525,138.0608,44375.0,60967.0,Echolocation,Pipistrellus pipistrellus,0.568,0.631,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.1525,138.159,45234.0,62673.0,Echolocation,Pipistrellus pipistrellus,0.496,0.57,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.2495,138.2578,45234.0,66358.0,Echolocation,Pipistrellus pipistrellus,0.527,0.691,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.3535,138.3595,46093.0,62627.0,Echolocation,Pipistrellus pipistrellus,0.616,0.693,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.4515,138.4611,44375.0,64948.0,Echolocation,Pipistrellus pipistrellus,0.484,0.654,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.5545,138.5618,46093.0,56448.0,Echolocation,Pipistrellus pipistrellus,0.569,0.609,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.6535,138.6599,45234.0,66728.0,Echolocation,Pipistrellus pipistrellus,0.496,0.56,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.7505,138.7599,45234.0,70847.0,Echolocation,Pipistrellus pipistrellus,0.469,0.627,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.8195,138.8264,46953.0,58995.0,Echolocation,Pipistrellus pipistrellus,0.6,0.644,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
138.8875,138.894,46093.0,65308.0,Echolocation,Pipistrellus pipistrellus,0.557,0.64,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
139.6835,139.6892,45234.0,63351.0,Echolocation,Pipistrellus pipistrellus,0.586,0.661,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
139.7655,139.7714,47812.0,61757.0,Echolocation,Pipistrellus pipistrellus,0.506,0.558,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
139.8505,139.8561,47812.0,66412.0,Echolocation,Pipistrellus pipistrellus,0.577,0.618,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
139.9535,139.9596,48671.0,65993.0,Echolocation,Pipistrellus pipistrellus,0.552,0.581,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
140.0425,140.0483,46093.0,74672.0,Echolocation,Pipistrellus pipistrellus,0.329,0.583,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
140.8155,140.8222,41796.0,85140.0,Echolocation,Myotis daubentonii,0.217,0.535,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
141.2105,141.2171,41796.0,82945.0,Echolocation,Myotis daubentonii,0.193,0.523,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
141.3045,141.3094,46093.0,59978.0,Echolocation,Pipistrellus pipistrellus,0.54,0.563,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
141.3985,141.4029,46093.0,66058.0,Echolocation,Pipistrellus pipistrellus,0.647,0.678,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
141.5885,141.5946,41796.0,73305.0,Echolocation,Myotis daubentonii,0.368,0.623,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
141.7745,141.7801,41796.0,78326.0,Echolocation,Myotis daubentonii,0.322,0.626,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
141.8905,141.8946,46093.0,64440.0,Echolocation,Myotis mystacinus,0.163,0.539,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
144.2725,144.2791,45234.0,54633.0,Echolocation,Pipistrellus pipistrellus,0.503,0.54,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
144.3565,144.3623,45234.0,54743.0,Echolocation,Pipistrellus pipistrellus,0.57,0.613,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
144.5365,144.542,45234.0,53977.0,Echolocation,Pipistrellus pipistrellus,0.562,0.583,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
144.7305,144.736,45234.0,51681.0,Echolocation,Pipistrellus pipistrellus,0.509,0.535,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
145.0265,145.0321,44375.0,52399.0,Echolocation,Pipistrellus pipistrellus,0.5,0.525,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
360.7415,360.7473,46953.0,56814.0,Echolocation,Pipistrellus pipistrellus,0.533,0.578,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
360.9615,360.9683,43515.0,60850.0,Echolocation,Pipistrellus pipistrellus,0.266,0.601,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
361.0375,361.043,45234.0,54236.0,Echolocation,Pipistrellus pipistrellus,0.508,0.529,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
380.4605,380.4683,46093.0,56348.0,Echolocation,Pipistrellus pipistrellus,0.504,0.537,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
380.6175,380.627,46093.0,59029.0,Echolocation,Pipistrellus pipistrellus,0.48,0.557,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
380.70550000000003,380.713,46093.0,57370.0,Echolocation,Pipistrellus pipistrellus,0.522,0.632,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
380.8375,380.8442,47812.0,54361.0,Echolocation,Pipistrellus pipistrellus,0.576,0.589,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
380.9135,380.9202,46093.0,54123.0,Echolocation,Pipistrellus pipistrellus,0.512,0.531,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
381.6635,381.6689,48671.0,60053.0,Echolocation,Pipistrellus pipistrellus,0.614,0.63,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
382.1385,382.1452,47812.0,53979.0,Echolocation,Pipistrellus pipistrellus,0.545,0.553,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
382.2465,382.2518,46953.0,60491.0,Echolocation,Pipistrellus pipistrellus,0.585,0.625,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
382.3295,382.3366,46093.0,57945.0,Echolocation,Pipistrellus pipistrellus,0.56,0.626,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
382.5385,382.5474,46093.0,63563.0,Echolocation,Pipistrellus pipistrellus,0.47,0.633,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
382.6405,382.6475,48671.0,62920.0,Echolocation,Pipistrellus pipistrellus,0.498,0.61,-1,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221007_023000.WAV,Telephone Field,recover-20221010,007
