start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
38.0295,38.0347,41796.0,89406.0,Echolocation,Myotis alcathoe,0.361,0.603,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
38.1155,38.1191,43515.0,76808.0,Echolocation,Myotis alcathoe,0.316,0.524,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
38.3815,38.3851,41796.0,82492.0,Echolocation,Myotis alcathoe,0.405,0.605,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
38.4655,38.469,36640.0,88284.0,Echolocation,Myotis alcathoe,0.373,0.504,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
38.5525,38.5563,40937.0,85716.0,Echolocation,Myotis alcathoe,0.483,0.632,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
38.8145,38.8193,38359.0,88578.0,Echolocation,Myotis alcathoe,0.461,0.545,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
38.945499999999996,38.9499,36640.0,98933.0,Echolocation,Myotis alcathoe,0.492,0.592,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.0245,39.0285,40937.0,81711.0,Echolocation,Myotis alcathoe,0.395,0.661,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.198499999999996,39.202,41796.0,87267.0,Echolocation,Myotis alcathoe,0.475,0.647,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.2605,39.265,40078.0,88119.0,Echolocation,Myotis alcathoe,0.397,0.596,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.3195,39.3236,40078.0,95144.0,Echolocation,Myotis alcathoe,0.406,0.516,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.3795,39.3838,42656.0,85101.0,Echolocation,Myotis alcathoe,0.319,0.599,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.5945,39.598,38359.0,77895.0,Echolocation,Myotis mystacinus,0.244,0.542,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.6715,39.6751,40937.0,73540.0,Echolocation,Myotis mystacinus,0.368,0.564,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.7515,39.7556,40937.0,89392.0,Echolocation,Myotis alcathoe,0.357,0.571,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
39.9095,39.912800000000004,38359.0,84553.0,Echolocation,Myotis alcathoe,0.326,0.59,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
50.0265,50.0305,45234.0,57512.0,Echolocation,Pipistrellus pipistrellus,0.245,0.518,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
50.1115,50.1152,46093.0,58856.0,Echolocation,Myotis mystacinus,0.17,0.502,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
300.5515,300.5598,39218.0,46697.0,Echolocation,Pipistrellus nathusii,0.476,0.565,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
303.3625,303.3698,38359.0,45793.0,Echolocation,Pipistrellus nathusii,0.446,0.552,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
304.2075,304.2153,40078.0,52287.0,Echolocation,Pipistrellus nathusii,0.551,0.62,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
304.9765,304.9843,42656.0,49814.0,Echolocation,Pipistrellus nathusii,0.488,0.557,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220724_083000.WAV,Telephone Field,recover-20220725,010,1795
