start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1180.2105,1180.2151,47812.0,62422.0,Echolocation,Pipistrellus pipistrellus,0.456,0.517,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1180.3825,1180.3891,46093.0,61149.0,Echolocation,Pipistrellus pipistrellus,0.476,0.558,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1180.5365,1180.5452,46093.0,53568.0,Echolocation,Pipistrellus pipistrellus,0.477,0.539,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1183.1685,1183.1741,46953.0,55749.0,Echolocation,Pipistrellus pipistrellus,0.503,0.521,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1189.1585,1189.1633,42656.0,58814.0,Echolocation,Pipistrellus pipistrellus,0.306,0.565,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1189.5975,1189.6026,43515.0,60316.0,Echolocation,Pipistrellus pipistrellus,0.319,0.516,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1189.8915,1189.8962,46093.0,63822.0,Echolocation,Pipistrellus pipistrellus,0.405,0.509,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1190.1905,1190.1989,43515.0,64493.0,Echolocation,Pipistrellus pipistrellus,0.516,0.655,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1190.4075,1190.4143,42656.0,55907.0,Echolocation,Pipistrellus pipistrellus,0.367,0.502,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1190.7065,1190.7152,43515.0,58193.0,Echolocation,Pipistrellus pipistrellus,0.471,0.585,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1190.8105,1190.819,45234.0,57399.0,Echolocation,Pipistrellus pipistrellus,0.489,0.621,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1190.9835,1190.9913,45234.0,54843.0,Echolocation,Pipistrellus pipistrellus,0.478,0.588,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
1191.5535,1191.5588,44375.0,52960.0,Echolocation,Pipistrellus pipistrellus,0.541,0.572,-1,/mnt/ubna_data_02/recover-20221017/UBNA_007/20221016_113000.WAV,Telephone Field,recover-20221017,007
