start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1144.0475,1144.0563,46953.0,54496.0,Echolocation,Pipistrellus pipistrellus,0.47,0.515,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1145.6315,1145.6361,47812.0,62512.0,Echolocation,Pipistrellus pipistrellus,0.578,0.638,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1146.4955,1146.4999,47812.0,60861.0,Echolocation,Pipistrellus pipistrellus,0.543,0.594,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1146.6615,1146.6677,46953.0,53728.0,Echolocation,Pipistrellus pipistrellus,0.518,0.532,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1147.5655,1147.5696,47812.0,57125.0,Echolocation,Pipistrellus pipistrellus,0.563,0.58,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1147.8255,1147.831,46953.0,54592.0,Echolocation,Pipistrellus pipistrellus,0.498,0.515,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1147.9985,1148.0021,50390.0,64466.0,Echolocation,Pipistrellus pipistrellus,0.449,0.516,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1148.0925,1148.0989,46953.0,56161.0,Echolocation,Pipistrellus pipistrellus,0.532,0.537,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1148.1795,1148.1851,45234.0,58834.0,Echolocation,Pipistrellus pipistrellus,0.621,0.634,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1148.2615,1148.2666,43515.0,63772.0,Echolocation,Pipistrellus pipistrellus,0.59,0.623,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1148.4385,1148.444,43515.0,57244.0,Echolocation,Pipistrellus pipistrellus,0.582,0.615,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1148.7025,1148.708,43515.0,55032.0,Echolocation,Pipistrellus pipistrellus,0.521,0.55,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1148.7965,1148.8026,47812.0,55496.0,Echolocation,Pipistrellus pipistrellus,0.566,0.571,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1149.8215,1149.8278,46953.0,55728.0,Echolocation,Pipistrellus pipistrellus,0.609,0.616,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1149.8895,1149.8991,44375.0,57014.0,Echolocation,Pipistrellus pipistrellus,0.53,0.582,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1150.0605,1150.069,42656.0,53766.0,Echolocation,Pipistrellus pipistrellus,0.524,0.608,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1150.2045,1150.2181,44375.0,51993.0,Echolocation,Pipistrellus pipistrellus,0.412,0.525,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1150.4155,1150.4229,43515.0,54521.0,Echolocation,Pipistrellus pipistrellus,0.576,0.67,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1150.5825,1150.5888,45234.0,53038.0,Echolocation,Pipistrellus pipistrellus,0.595,0.623,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1150.7535,1150.761,43515.0,53726.0,Echolocation,Pipistrellus pipistrellus,0.558,0.598,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1151.0245,1151.0331,45234.0,50955.0,Echolocation,Pipistrellus pipistrellus,0.494,0.518,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1255.9195,1255.9263,46953.0,53032.0,Echolocation,Pipistrellus pipistrellus,0.537,0.587,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1256.2875,1256.2934,46093.0,52520.0,Echolocation,Pipistrellus pipistrellus,0.559,0.582,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1256.9275,1256.9332,44375.0,54930.0,Echolocation,Pipistrellus pipistrellus,0.624,0.665,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
1257.0055,1257.0117,46953.0,54788.0,Echolocation,Pipistrellus pipistrellus,0.614,0.645,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221004_053000.WAV,Telephone Field,recover-20221006,001
