start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
401.0845,401.0903,46093.0,53615.0,Echolocation,Pipistrellus pipistrellus,0.535,0.547,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
401.29449999999997,401.3002,45234.0,55504.0,Echolocation,Pipistrellus pipistrellus,0.512,0.536,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
401.4855,401.4911,46093.0,55349.0,Echolocation,Pipistrellus pipistrellus,0.635,0.652,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
401.5735,401.5798,45234.0,52940.0,Echolocation,Pipistrellus pipistrellus,0.658,0.668,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
401.7615,401.7676,45234.0,52912.0,Echolocation,Pipistrellus pipistrellus,0.569,0.585,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
403.8445,403.851,46953.0,55500.0,Echolocation,Pipistrellus pipistrellus,0.567,0.628,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
432.5105,432.5148,46093.0,58251.0,Echolocation,Pipistrellus pipistrellus,0.512,0.546,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
905.0745,905.0786,51250.0,61009.0,Echolocation,Pipistrellus pipistrellus,0.422,0.518,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
905.2375,905.2409,50390.0,66353.0,Echolocation,Pipistrellus pipistrellus,0.406,0.569,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
906.0085,906.0113,52109.0,69292.0,Echolocation,Myotis alcathoe,0.441,0.58,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
906.6615,906.6653,44375.0,85388.0,Echolocation,Myotis alcathoe,0.356,0.544,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
906.7355,906.7385,46093.0,74650.0,Echolocation,Myotis alcathoe,0.462,0.608,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
906.8235,906.8275,43515.0,82076.0,Echolocation,Myotis alcathoe,0.333,0.513,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
907.0495,907.0527,43515.0,77265.0,Echolocation,Myotis alcathoe,0.252,0.588,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
907.2385,907.2424,41796.0,80058.0,Echolocation,Myotis alcathoe,0.498,0.608,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
907.3205,907.3247,42656.0,85144.0,Echolocation,Myotis alcathoe,0.421,0.501,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
907.4075,907.4112,41796.0,81358.0,Echolocation,Myotis alcathoe,0.41,0.601,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
907.5835,907.5878,42656.0,82784.0,Echolocation,Myotis alcathoe,0.416,0.506,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
907.7835,907.7874,41796.0,83737.0,Echolocation,Myotis alcathoe,0.444,0.605,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
907.8485,907.8516,44375.0,78117.0,Echolocation,Myotis alcathoe,0.493,0.618,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
908.1965,908.2,43515.0,76862.0,Echolocation,Myotis alcathoe,0.232,0.56,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
1397.1995,1397.2051,48671.0,65047.0,Echolocation,Pipistrellus pipistrellus,0.613,0.684,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
1397.3775,1397.3821,48671.0,63922.0,Echolocation,Pipistrellus pipistrellus,0.616,0.661,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
1397.5495,1397.5555,48671.0,60098.0,Echolocation,Pipistrellus pipistrellus,0.511,0.523,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
1403.0745,1403.0816,46093.0,60791.0,Echolocation,Pipistrellus pipistrellus,0.397,0.549,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221001_093000.WAV,Telephone Field,recover-20221003,007
