start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
1670.6965,1670.7034,38359.0,47205.0,Echolocation,Pipistrellus nathusii,0.457,0.574,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1670.7895,1670.796,40078.0,47678.0,Echolocation,Pipistrellus nathusii,0.454,0.503,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1671.1565,1671.1633,40937.0,47946.0,Echolocation,Pipistrellus nathusii,0.545,0.575,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1672.4295,1672.4372,40937.0,51507.0,Echolocation,Pipistrellus nathusii,0.502,0.538,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1672.6545,1672.6623,39218.0,47695.0,Echolocation,Pipistrellus nathusii,0.505,0.539,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1672.7355,1672.7424,40078.0,52526.0,Echolocation,Pipistrellus nathusii,0.466,0.534,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1672.8285,1672.8369,40078.0,50140.0,Echolocation,Pipistrellus nathusii,0.514,0.592,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1672.9065,1672.9128,40078.0,52430.0,Echolocation,Pipistrellus nathusii,0.496,0.546,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.0065,1673.0127,40078.0,50746.0,Echolocation,Pipistrellus nathusii,0.567,0.599,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.0825,1673.089,40078.0,55489.0,Echolocation,Pipistrellus nathusii,0.527,0.577,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.1595,1673.1662,40078.0,53335.0,Echolocation,Pipistrellus nathusii,0.659,0.699,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.2665,1673.272,40078.0,56499.0,Echolocation,Pipistrellus nathusii,0.606,0.632,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.3915,1673.3976,40078.0,57010.0,Echolocation,Pipistrellus nathusii,0.634,0.656,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.4695,1673.4754,40078.0,55820.0,Echolocation,Pipistrellus nathusii,0.59,0.628,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.6105,1673.6183,38359.0,58489.0,Echolocation,Pipistrellus nathusii,0.663,0.714,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.6875,1673.6947,38359.0,55685.0,Echolocation,Pipistrellus nathusii,0.574,0.652,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.7695,1673.7783,40078.0,55087.0,Echolocation,Pipistrellus nathusii,0.651,0.718,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.8635,1673.8711,40078.0,56632.0,Echolocation,Pipistrellus nathusii,0.754,0.781,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1673.9695,1673.9767,39218.0,50398.0,Echolocation,Pipistrellus nathusii,0.692,0.722,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.0735,1674.0808,39218.0,58556.0,Echolocation,Pipistrellus nathusii,0.707,0.753,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.1775,1674.1851,39218.0,54988.0,Echolocation,Pipistrellus nathusii,0.749,0.782,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.2635,1674.2716,39218.0,59689.0,Echolocation,Pipistrellus nathusii,0.722,0.75,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.3715,1674.3782,39218.0,54877.0,Echolocation,Pipistrellus nathusii,0.673,0.692,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.4645,1674.4723,39218.0,59932.0,Echolocation,Pipistrellus nathusii,0.682,0.707,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.5635,1674.5701,39218.0,57861.0,Echolocation,Pipistrellus nathusii,0.706,0.723,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.6445,1674.6517,39218.0,61167.0,Echolocation,Pipistrellus nathusii,0.602,0.636,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.7255,1674.7324,38359.0,57418.0,Echolocation,Pipistrellus nathusii,0.635,0.668,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.7925,1674.7996,40078.0,56484.0,Echolocation,Pipistrellus nathusii,0.51,0.565,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.8665,1674.8732,39218.0,64373.0,Echolocation,Pipistrellus nathusii,0.518,0.584,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1674.9565,1674.9638,38359.0,62492.0,Echolocation,Pipistrellus nathusii,0.489,0.531,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.0325,1675.0393,39218.0,62680.0,Echolocation,Pipistrellus nathusii,0.427,0.506,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.1205,1675.1274,39218.0,58521.0,Echolocation,Pipistrellus nathusii,0.662,0.706,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.2035,1675.21,39218.0,58442.0,Echolocation,Pipistrellus nathusii,0.702,0.736,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.2915,1675.2987,39218.0,59324.0,Echolocation,Pipistrellus nathusii,0.738,0.765,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.3755,1675.3821,39218.0,54491.0,Echolocation,Pipistrellus nathusii,0.655,0.682,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.4635,1675.4722,38359.0,62978.0,Echolocation,Pipistrellus nathusii,0.656,0.7,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.5575,1675.5646,38359.0,51251.0,Echolocation,Pipistrellus nathusii,0.572,0.616,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.8105,1675.8164,37500.0,52855.0,Echolocation,Pipistrellus nathusii,0.558,0.599,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.8755,1675.8826,36640.0,51248.0,Echolocation,Pipistrellus nathusii,0.48,0.576,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
1675.9565,1675.9641,35781.0,59529.0,Echolocation,Pipistrellus nathusii,0.611,0.653,-1,/mnt/ubna_data_01_mir/recover-20220725/UBNA_010/20220725_040000.WAV,Telephone Field,recover-20220725,010,1795
