start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
737.7985,737.8029,48671.0,60149.0,Echolocation,Pipistrellus pipistrellus,0.451,0.502,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
738.2985,738.3046,48671.0,57841.0,Echolocation,Pipistrellus pipistrellus,0.563,0.568,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
738.4895,738.4948,47812.0,60749.0,Echolocation,Pipistrellus pipistrellus,0.667,0.69,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
738.6735,738.6789,48671.0,58548.0,Echolocation,Pipistrellus pipistrellus,0.617,0.63,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
738.7635,738.7684,47812.0,62209.0,Echolocation,Pipistrellus pipistrellus,0.617,0.626,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
738.8615,738.8669,48671.0,57963.0,Echolocation,Pipistrellus pipistrellus,0.559,0.567,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
738.9525,738.9582,47812.0,58758.0,Echolocation,Pipistrellus pipistrellus,0.627,0.637,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
739.0565,739.062,49531.0,57732.0,Echolocation,Pipistrellus pipistrellus,0.562,0.569,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
739.4545,739.4598,48671.0,63408.0,Echolocation,Pipistrellus pipistrellus,0.638,0.717,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
739.5515,739.5566,47812.0,56956.0,Echolocation,Pipistrellus pipistrellus,0.563,0.573,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
739.6435,739.6488,48671.0,61618.0,Echolocation,Pipistrellus pipistrellus,0.602,0.63,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
739.7395,739.745,47812.0,56558.0,Echolocation,Pipistrellus pipistrellus,0.511,0.524,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
739.8335,739.8384,47812.0,62811.0,Echolocation,Pipistrellus pipistrellus,0.607,0.643,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
739.9235,739.9281,49531.0,60231.0,Echolocation,Pipistrellus pipistrellus,0.548,0.557,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
740.5615,740.564,51250.0,67009.0,Echolocation,Myotis alcathoe,0.323,0.537,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
741.1595,741.1626,47812.0,75654.0,Echolocation,Myotis alcathoe,0.46,0.595,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
741.4615,741.4645,49531.0,66309.0,Echolocation,Myotis alcathoe,0.404,0.512,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
741.6435,741.6466,47812.0,74196.0,Echolocation,Myotis alcathoe,0.491,0.569,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
742.3375,742.3417,50390.0,62097.0,Echolocation,Pipistrellus pipistrellus,0.513,0.587,-1,/mnt/ubna_data_02/recover-20221003/UBNA_007/20221003_103000.WAV,Telephone Field,recover-20221003,007
