start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1204.2015,1204.2065,47812.0,61908.0,Echolocation,Pipistrellus pipistrellus,0.561,0.606,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1204.5205,1204.5259,46093.0,64455.0,Echolocation,Pipistrellus pipistrellus,0.426,0.547,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1204.6885,1204.6947,47812.0,62751.0,Echolocation,Pipistrellus pipistrellus,0.457,0.523,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1204.8575,1204.8626,46953.0,59704.0,Echolocation,Pipistrellus pipistrellus,0.513,0.567,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1205.1075,1205.1128,46953.0,67293.0,Echolocation,Pipistrellus pipistrellus,0.593,0.682,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1205.2795,1205.2854,46953.0,64364.0,Echolocation,Pipistrellus pipistrellus,0.517,0.602,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1205.4485,1205.4536,44375.0,56484.0,Echolocation,Pipistrellus pipistrellus,0.507,0.593,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1383.4095,1383.417,46953.0,54491.0,Echolocation,Pipistrellus pipistrellus,0.532,0.553,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1383.6075,1383.6154,47812.0,57082.0,Echolocation,Pipistrellus pipistrellus,0.484,0.514,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1383.7015,1383.7082,46953.0,54478.0,Echolocation,Pipistrellus pipistrellus,0.481,0.582,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1384.7675,1384.773,44375.0,54092.0,Echolocation,Pipistrellus pipistrellus,0.428,0.533,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1386.5995,1386.6071,46093.0,53331.0,Echolocation,Pipistrellus pipistrellus,0.452,0.554,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1622.5655,1622.5727,46093.0,52808.0,Echolocation,Pipistrellus pipistrellus,0.501,0.516,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1623.0215,1623.027,46953.0,56824.0,Echolocation,Pipistrellus pipistrellus,0.506,0.517,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1623.1105,1623.1159,45234.0,54947.0,Echolocation,Pipistrellus pipistrellus,0.523,0.549,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1623.2015,1623.2076,45234.0,53248.0,Echolocation,Pipistrellus pipistrellus,0.506,0.524,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1623.2885,1623.2948,46093.0,56508.0,Echolocation,Pipistrellus pipistrellus,0.489,0.522,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1623.3775,1623.3839,46093.0,53501.0,Echolocation,Pipistrellus pipistrellus,0.531,0.544,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1623.4725,1623.4791,46953.0,56776.0,Echolocation,Pipistrellus pipistrellus,0.606,0.623,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1626.3995,1626.4045,46093.0,67042.0,Echolocation,Pipistrellus pipistrellus,0.482,0.545,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1626.6055,1626.6116,41796.0,75668.0,Echolocation,Pipistrellus pipistrellus,0.311,0.576,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1626.8045,1626.8107,46093.0,53414.0,Echolocation,Pipistrellus pipistrellus,0.552,0.575,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1627.2125,1627.2183,43515.0,57913.0,Echolocation,Pipistrellus pipistrellus,0.548,0.672,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1627.3175,1627.3228,42656.0,59389.0,Echolocation,Pipistrellus pipistrellus,0.433,0.544,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1627.4275,1627.433,44375.0,54078.0,Echolocation,Pipistrellus pipistrellus,0.488,0.516,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1627.8625,1627.8685,43515.0,53127.0,Echolocation,Pipistrellus pipistrellus,0.528,0.605,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1627.9755,1627.9826,42656.0,57535.0,Echolocation,Pipistrellus pipistrellus,0.434,0.642,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1628.0665,1628.0722,44375.0,53258.0,Echolocation,Pipistrellus pipistrellus,0.494,0.546,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1628.1525,1628.1578,46093.0,55953.0,Echolocation,Pipistrellus pipistrellus,0.51,0.544,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1628.9015,1628.9081,40937.0,60129.0,Echolocation,Pipistrellus pipistrellus,0.286,0.563,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1629.1565,1629.1626,42656.0,57358.0,Echolocation,Pipistrellus pipistrellus,0.553,0.615,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1629.3475,1629.3535,43515.0,53801.0,Echolocation,Pipistrellus pipistrellus,0.608,0.638,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
1629.5435,1629.5494,43515.0,54409.0,Echolocation,Pipistrellus pipistrellus,0.477,0.578,-1,/mnt/ubna_data_02/recover-20221006/UBNA_001/20221005_073000.WAV,Telephone Field,recover-20221006,001
