start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
15.9065,15.9168,41796.0,51305.0,Pipistrellus nathusii,0.407,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
20.2365,20.244,41796.0,49374.0,Pipistrellus nathusii,0.485,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
20.3375,20.3467,40937.0,57817.0,Pipistrellus nathusii,0.558,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
20.4225,20.4315,42656.0,62549.0,Pipistrellus nathusii,0.368,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
20.5605,20.568,40078.0,47781.0,Pipistrellus nathusii,0.59,0.631,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
20.6645,20.6716,40937.0,54807.0,Pipistrellus nathusii,0.637,0.662,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
20.7695,20.7804,39218.0,48593.0,Pipistrellus nathusii,0.57,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
21.0545,21.0627,40937.0,51697.0,Pipistrellus nathusii,0.531,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
385.8835,385.8986,27187.0,32438.0,Nyctalus leisleri,0.289,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
387.3875,387.4011,27187.0,33577.0,Nyctalus leisleri,0.343,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
387.6315,387.64639999999997,27187.0,33076.0,Nyctalus leisleri,0.31,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
388.1355,388.1515,27187.0,31688.0,Nyctalus leisleri,0.507,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
388.5215,388.5383,26328.0,30687.0,Nyctalus leisleri,0.394,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
388.7665,388.7807,26328.0,31762.0,Nyctalus leisleri,0.447,0.684,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
389.1325,389.1446,27187.0,32810.0,Nyctalus leisleri,0.501,0.719,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
389.3965,389.4102,26328.0,32278.0,Nyctalus leisleri,0.393,0.674,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
390.0355,390.0501,27187.0,31134.0,Nyctalus leisleri,0.5,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
390.4055,390.4222,26328.0,29886.0,Nyctalus leisleri,0.5,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
390.6685,390.6835,27187.0,31413.0,Nyctalus leisleri,0.481,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
391.0545,391.0697,26328.0,30469.0,Nyctalus leisleri,0.474,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
391.4295,391.445,26328.0,30341.0,Nyctalus leisleri,0.575,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
588.3255,588.3402,27187.0,29940.0,Nyctalus leisleri,0.477,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
589.1715,589.1893,26328.0,29059.0,Nyctalus leisleri,0.538,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
808.5075,808.5208,41796.0,48430.0,Pipistrellus nathusii,0.489,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
808.6065,808.6155,41796.0,52328.0,Pipistrellus nathusii,0.494,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
808.7025,808.7121,41796.0,49197.0,Pipistrellus nathusii,0.518,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
808.8725,808.8798,41796.0,53513.0,Pipistrellus nathusii,0.604,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
809.2295,809.2382,41796.0,50845.0,Pipistrellus nathusii,0.543,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
809.5375,809.5443,41796.0,52568.0,Pipistrellus nathusii,0.601,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
809.7165,809.7248,41796.0,57531.0,Pipistrellus nathusii,0.467,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220624_unit2/20220623_070000.WAV,Foliage,recover-20220624_unit2,010
