start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
11.0605,11.0758,26328.0,28972.0,Nyctalus leisleri,0.561,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
31.2475,31.2651,26328.0,29872.0,Nyctalus leisleri,0.5,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
52.8365,52.8519,28046.0,31812.0,Nyctalus leisleri,0.393,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
53.679500000000004,53.696799999999996,27187.0,29741.0,Nyctalus leisleri,0.513,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
54.5255,54.5417,27187.0,30195.0,Nyctalus leisleri,0.644,0.706,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
148.5615,148.5781,27187.0,31655.0,Nyctalus leisleri,0.396,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
148.7285,148.74020000000002,27187.0,32542.0,Nyctalus leisleri,0.359,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
149.9355,149.9502,27187.0,30160.0,Nyctalus leisleri,0.443,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
150.1965,150.2127,26328.0,29028.0,Nyctalus leisleri,0.536,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
150.4625,150.4817,25468.0,28455.0,Nyctalus leisleri,0.52,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
150.7275,150.7444,26328.0,29468.0,Nyctalus leisleri,0.426,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
150.9875,151.0056,25468.0,29802.0,Nyctalus leisleri,0.462,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
187.8815,187.8963,23750.0,28872.0,Nyctalus leisleri,0.379,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
188.4125,188.4301,22890.0,27412.0,Nyctalus leisleri,0.53,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
188.8095,188.8271,22031.0,26350.0,Nyctalus leisleri,0.537,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
189.0935,189.1098,23750.0,27380.0,Nyctalus leisleri,0.594,0.693,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
189.6275,189.6438,22890.0,27002.0,Nyctalus leisleri,0.6,0.7,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
189.9065,189.9242,22890.0,27321.0,Nyctalus leisleri,0.477,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
190.32150000000001,190.3383,22890.0,27430.0,Nyctalus leisleri,0.572,0.681,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
190.58350000000002,190.6004,22890.0,28187.0,Nyctalus leisleri,0.538,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
190.8785,190.8956,22890.0,26888.0,Nyctalus leisleri,0.62,0.674,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
191.1575,191.1736,22890.0,27967.0,Nyctalus leisleri,0.582,0.711,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
191.5625,191.579,22890.0,26944.0,Nyctalus leisleri,0.57,0.68,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
192.3875,192.4032,22890.0,28492.0,Nyctalus leisleri,0.501,0.68,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
192.95850000000002,192.9762,23750.0,28406.0,Nyctalus leisleri,0.447,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
195.5325,195.5464,23750.0,29077.0,Nyctalus leisleri,0.44,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
214.6325,214.6452,26328.0,32003.0,Nyctalus leisleri,0.331,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
215.4675,215.4857,26328.0,29899.0,Nyctalus leisleri,0.434,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
216.1955,216.2134,26328.0,29527.0,Nyctalus leisleri,0.494,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
269.4515,269.4649,22031.0,27457.0,Nyctalus leisleri,0.387,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
340.8825,340.9016,26328.0,30148.0,Nyctalus leisleri,0.414,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
448.6955,448.7114,28046.0,32614.0,Nyctalus leisleri,0.369,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
448.9205,448.9376,28046.0,32623.0,Nyctalus leisleri,0.25,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
511.1285,511.1404,27187.0,32791.0,Nyctalus leisleri,0.327,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
513.1135,513.1301,26328.0,29794.0,Nyctalus leisleri,0.611,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
513.2905,513.3055,27187.0,34063.0,Eptesicus serotinus,0.297,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
513.5835,513.5989,27187.0,32598.0,Nyctalus leisleri,0.253,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
514.4515,514.4674,27187.0,30335.0,Nyctalus leisleri,0.444,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
515.2015,515.2184,26328.0,30200.0,Nyctalus leisleri,0.549,0.644,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
542.4755,542.4901,23750.0,28198.0,Nyctalus leisleri,0.468,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
542.7515,542.7681,22890.0,27132.0,Nyctalus leisleri,0.664,0.724,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
543.2035,543.2186,23750.0,28092.0,Nyctalus leisleri,0.538,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220702_unit2/20220701_060000.WAV,Foliage,recover-20220702_unit2,009
