start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1116.4705,1116.4857,26328.0,29342.0,Echolocation,Nyctalus leisleri,0.399,0.519,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1119.1875,1119.2015,25468.0,29983.0,Echolocation,Nyctalus leisleri,0.31,0.656,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1120.0795,1120.094,25468.0,28723.0,Echolocation,Nyctalus leisleri,0.36,0.506,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1275.7155,1275.7323,23750.0,30459.0,Echolocation,Nyctalus leisleri,0.257,0.55,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1276.2105,1276.2254,23750.0,30489.0,Echolocation,Nyctalus leisleri,0.342,0.603,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1282.1825,1282.1977,23750.0,29458.0,Echolocation,Nyctalus leisleri,0.321,0.557,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1282.5975,1282.6146,23750.0,28936.0,Echolocation,Nyctalus leisleri,0.365,0.56,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1283.1525,1283.1655,24609.0,31066.0,Echolocation,Eptesicus serotinus,0.247,0.528,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1284.6935,1284.7054,23750.0,29428.0,Echolocation,Nyctalus leisleri,0.326,0.58,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1290.2185,1290.2347,22890.0,27604.0,Echolocation,Nyctalus leisleri,0.405,0.556,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1293.4885,1293.5035,23750.0,30368.0,Echolocation,Nyctalus leisleri,0.362,0.564,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1300.2275,1300.2437,22890.0,28304.0,Echolocation,Nyctalus leisleri,0.298,0.509,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1322.1115,1322.1269,23750.0,28239.0,Echolocation,Nyctalus leisleri,0.453,0.552,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1322.3785,1322.3931,23750.0,29102.0,Echolocation,Nyctalus leisleri,0.326,0.551,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1333.9355,1333.9508,23750.0,30063.0,Echolocation,Nyctalus leisleri,0.259,0.596,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1339.4835,1339.496,24609.0,31686.0,Echolocation,Nyctalus leisleri,0.277,0.564,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1339.6435,1339.6562,25468.0,30828.0,Echolocation,Nyctalus leisleri,0.375,0.529,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
1339.7805,1339.7932,24609.0,31283.0,Echolocation,Nyctalus leisleri,0.252,0.557,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220915_023000.WAV,Foliage,recover-20220915,002
