start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
44.2615,44.2756,24609.0,29655.0,Echolocation,Nyctalus leisleri,0.34,0.551,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
44.7305,44.7465,24609.0,31781.0,Echolocation,Nyctalus leisleri,0.256,0.555,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
44.9615,44.9785,24609.0,29887.0,Echolocation,Nyctalus leisleri,0.385,0.529,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
77.9815,77.996,24609.0,31101.0,Echolocation,Nyctalus leisleri,0.318,0.619,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
90.2675,90.2838,25468.0,29006.0,Echolocation,Nyctalus leisleri,0.411,0.506,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
106.0305,106.0458,24609.0,29624.0,Echolocation,Nyctalus leisleri,0.297,0.511,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
148.9275,148.9406,25468.0,29533.0,Echolocation,Nyctalus leisleri,0.398,0.543,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
292.6065,292.6136,38359.0,45931.0,Echolocation,Pipistrellus nathusii,0.411,0.515,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
293.8615,293.8705,35781.0,42528.0,Echolocation,Pipistrellus nathusii,0.366,0.556,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
294.0795,294.0877,34921.0,41665.0,Echolocation,Pipistrellus nathusii,0.309,0.532,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
294.4535,294.4613,35781.0,47212.0,Echolocation,Pipistrellus nathusii,0.205,0.517,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
332.8165,332.8336,22031.0,26195.0,Echolocation,Nyctalus leisleri,0.545,0.61,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
333.1055,333.1229,22031.0,26533.0,Echolocation,Nyctalus leisleri,0.391,0.521,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
333.2285,333.2402,23750.0,30847.0,Echolocation,Nyctalus leisleri,0.313,0.66,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
334.2205,334.235,22890.0,27367.0,Echolocation,Nyctalus leisleri,0.654,0.733,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
334.4845,334.5017,22890.0,25363.0,Echolocation,Nyctalus leisleri,0.628,0.671,-1,/mnt/ubna_data_01/recover-20220815/UBNA_011/20220812_053000.WAV,Foliage,recover-20220815,011
