start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
4.6705,4.6829,26328.0,32851.0,Eptesicus serotinus,0.244,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
6.3555,6.3728,25468.0,30883.0,Nyctalus leisleri,0.279,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
6.6015,6.6183,24609.0,29385.0,Nyctalus leisleri,0.366,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
7.3435,7.3594,25468.0,30081.0,Nyctalus leisleri,0.352,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
7.6005,7.6139,25468.0,31475.0,Nyctalus leisleri,0.357,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
22.3815,22.3954,25468.0,31755.0,Nyctalus leisleri,0.335,0.574,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
56.8335,56.844,26328.0,32989.0,Nyctalus leisleri,0.329,0.627,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
56.9945,57.005700000000004,25468.0,33949.0,Eptesicus serotinus,0.342,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
57.1655,57.1766,25468.0,31287.0,Nyctalus leisleri,0.241,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
68.5625,68.5787,25468.0,31830.0,Nyctalus leisleri,0.327,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
70.1045,70.1176,26328.0,32803.0,Nyctalus leisleri,0.381,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
70.2375,70.2502,26328.0,32098.0,Nyctalus leisleri,0.343,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220809_053000.WAV,Foliage,recover-20220811,009
