start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.3235,0.3313,47812.0,54165.0,Pipistrellus pipistrellus,0.48,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
5.1725,5.1799,46953.0,61370.0,Pipistrellus pipistrellus,0.593,0.66,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
5.3455,5.3538,46953.0,59141.0,Pipistrellus pipistrellus,0.535,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
5.4385,5.4462,43515.0,62274.0,Pipistrellus pipistrellus,0.435,0.547,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
5.5285,5.5358,46093.0,56961.0,Pipistrellus pipistrellus,0.53,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
5.6215,5.6291,45234.0,61358.0,Pipistrellus pipistrellus,0.545,0.63,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
6.4245,6.4316,46093.0,61082.0,Pipistrellus pipistrellus,0.284,0.5,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
16.7575,16.7663,46093.0,51351.0,Pipistrellus pipistrellus,0.485,0.503,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
16.8385,16.8443,47812.0,60348.0,Pipistrellus pipistrellus,0.561,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
17.0235,17.0319,47812.0,54993.0,Pipistrellus pipistrellus,0.546,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
131.5745,131.58089999999999,42656.0,49040.0,Pipistrellus nathusii,0.545,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
131.80349999999999,131.8107,40937.0,53895.0,Pipistrellus nathusii,0.388,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
135.8605,135.8676,47812.0,58643.0,Pipistrellus pipistrellus,0.482,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
136.0515,136.0601,45234.0,59959.0,Pipistrellus pipistrellus,0.583,0.656,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
136.1405,136.1477,46953.0,60380.0,Pipistrellus pipistrellus,0.453,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
136.2275,136.2351,46953.0,61717.0,Pipistrellus pipistrellus,0.529,0.619,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
136.3145,136.3218,47812.0,67841.0,Pipistrellus pipistrellus,0.523,0.673,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
337.3345,337.3418,40078.0,46757.0,Pipistrellus nathusii,0.448,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
340.7615,340.7685,40937.0,53627.0,Pipistrellus nathusii,0.467,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
340.9395,340.946,40078.0,55521.0,Pipistrellus nathusii,0.463,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
343.4565,343.4628,38359.0,55851.0,Pipistrellus nathusii,0.264,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220924_023000.WAV,Foliage,recover-20220926,008
