start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
605.8675,605.8765,39218.0,46812.0,Echolocation,Pipistrellus nathusii,0.363,0.514,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
605.9575,605.9657,40078.0,48029.0,Echolocation,Pipistrellus nathusii,0.483,0.599,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
606.3325,606.3425,39218.0,46131.0,Echolocation,Pipistrellus nathusii,0.472,0.545,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
606.5165,606.5262,38359.0,44947.0,Echolocation,Pipistrellus nathusii,0.475,0.509,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
606.7195,606.729,39218.0,46151.0,Echolocation,Pipistrellus nathusii,0.5,0.525,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
607.2585,607.2682,39218.0,45518.0,Echolocation,Pipistrellus nathusii,0.477,0.503,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
608.1615,608.1691,39218.0,47082.0,Echolocation,Pipistrellus nathusii,0.548,0.582,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
608.2585,608.2662,39218.0,55254.0,Echolocation,Pipistrellus nathusii,0.599,0.649,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
609.0185,609.0254,40078.0,60356.0,Echolocation,Pipistrellus nathusii,0.515,0.605,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
609.2015,609.2081,40078.0,61929.0,Echolocation,Pipistrellus nathusii,0.586,0.606,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
609.3825,609.3878,36640.0,56080.0,Echolocation,Pipistrellus nathusii,0.286,0.572,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
611.3815,611.3882,39218.0,63204.0,Echolocation,Pipistrellus nathusii,0.36,0.506,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
611.4675,611.4754,40937.0,64589.0,Echolocation,Pipistrellus nathusii,0.432,0.561,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
611.6315,611.6368,36640.0,55370.0,Echolocation,Myotis daubentonii,0.182,0.547,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
611.7985,611.8043,34921.0,64037.0,Echolocation,Pipistrellus nathusii,0.195,0.567,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
611.9715,611.9774,35781.0,68779.0,Echolocation,Pipistrellus nathusii,0.172,0.513,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
612.2255,612.232,36640.0,65170.0,Echolocation,Pipistrellus nathusii,0.302,0.532,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
613.2185,613.23,40078.0,52104.0,Echolocation,Pipistrellus nathusii,0.492,0.519,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
613.6775,613.685,38359.0,45757.0,Echolocation,Pipistrellus nathusii,0.53,0.55,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1130.6715,1130.6904,22031.0,26700.0,Echolocation,Nyctalus leisleri,0.512,0.592,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1131.0745,1131.0919,22031.0,26484.0,Echolocation,Nyctalus leisleri,0.586,0.634,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1131.4805,1131.4975,22031.0,27313.0,Echolocation,Nyctalus leisleri,0.416,0.585,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1131.8855,1131.9013,22031.0,26633.0,Echolocation,Nyctalus leisleri,0.506,0.591,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1132.1525,1132.1673,22890.0,27405.0,Echolocation,Nyctalus leisleri,0.499,0.661,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1132.4235,1132.4396,22890.0,27933.0,Echolocation,Nyctalus leisleri,0.393,0.616,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1132.6905,1132.7067,22890.0,26368.0,Echolocation,Nyctalus leisleri,0.525,0.593,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1133.0945,1133.1126,22031.0,27879.0,Echolocation,Nyctalus leisleri,0.31,0.595,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1133.5055,1133.5215,22031.0,26703.0,Echolocation,Nyctalus leisleri,0.479,0.598,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1133.7875,1133.8032,22890.0,27607.0,Echolocation,Nyctalus leisleri,0.475,0.61,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1134.2035,1134.2205,22031.0,26356.0,Echolocation,Nyctalus leisleri,0.456,0.544,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1135.1585,1135.174,22890.0,26339.0,Echolocation,Nyctalus leisleri,0.432,0.504,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1404.9605,1404.9669,44375.0,56576.0,Echolocation,Pipistrellus pipistrellus,0.523,0.61,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1405.2405,1405.2473,43515.0,55447.0,Echolocation,Pipistrellus pipistrellus,0.486,0.635,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1405.4455,1405.4536,43515.0,51944.0,Echolocation,Pipistrellus pipistrellus,0.436,0.59,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1405.6565,1405.6635,43515.0,55360.0,Echolocation,Pipistrellus pipistrellus,0.468,0.635,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1405.8635,1405.8732,42656.0,51585.0,Echolocation,Pipistrellus pipistrellus,0.212,0.539,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1407.2695,1407.2789,44375.0,50231.0,Echolocation,Pipistrellus pipistrellus,0.536,0.629,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1488.4075,1488.413,44375.0,56073.0,Echolocation,Pipistrellus pipistrellus,0.6,0.635,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1488.6065,1488.6126,46093.0,55037.0,Echolocation,Pipistrellus pipistrellus,0.482,0.515,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
1489.4155,1489.422,45234.0,52632.0,Echolocation,Pipistrellus pipistrellus,0.534,0.558,-1,/mnt/ubna_data_02/recover-20221003/UBNA_008/20221001_030000.WAV,Foliage,recover-20221003,008
