start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
9.9695,9.9859,27187.0,32058.0,Nyctalus leisleri,0.327,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
10.1075,10.1206,28046.0,32403.0,Nyctalus leisleri,0.367,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
10.2595,10.2729,27187.0,31715.0,Nyctalus leisleri,0.365,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
11.3775,11.3933,27187.0,30179.0,Nyctalus leisleri,0.491,0.595,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
11.9265,11.9413,27187.0,30572.0,Nyctalus leisleri,0.37,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
12.4145,12.4294,27187.0,30598.0,Nyctalus leisleri,0.572,0.667,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
13.0055,13.0208,27187.0,31030.0,Nyctalus leisleri,0.522,0.686,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
14.2995,14.3134,27187.0,32123.0,Nyctalus leisleri,0.318,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
35.2985,35.3142,27187.0,31020.0,Nyctalus leisleri,0.525,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
35.8885,35.9065,26328.0,30008.0,Nyctalus leisleri,0.424,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
36.0265,36.0403,28046.0,32850.0,Nyctalus leisleri,0.37,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
38.7345,38.7472,27187.0,31858.0,Nyctalus leisleri,0.483,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
38.8795,38.8908,27187.0,35722.0,Eptesicus serotinus,0.345,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
39.0375,39.0493,27187.0,34362.0,Eptesicus serotinus,0.301,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
39.170500000000004,39.183099999999996,27187.0,32687.0,Nyctalus leisleri,0.312,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
39.6145,39.6265,27187.0,34547.0,Eptesicus serotinus,0.285,0.687,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
39.8695,39.8828,27187.0,34319.0,Eptesicus serotinus,0.283,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
51.686499999999995,51.7027,26328.0,29497.0,Nyctalus leisleri,0.478,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
81.6405,81.6571,27187.0,32759.0,Nyctalus leisleri,0.295,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
82.0425,82.0598,27187.0,31550.0,Nyctalus leisleri,0.429,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
82.2575,82.27199999999999,27187.0,30902.0,Nyctalus leisleri,0.442,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit2/20220711_053000.WAV,Foliage,recover-20220712_unit2,010
