start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
24.8645,24.8722,41796.0,49283.0,Pipistrellus nathusii,0.46,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
25.1605,25.1669,41796.0,61023.0,Pipistrellus nathusii,0.592,0.632,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
25.2535,25.2589,41796.0,62512.0,Pipistrellus nathusii,0.513,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
25.3415,25.3485,40937.0,48162.0,Pipistrellus nathusii,0.481,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
25.4325,25.4398,41796.0,59599.0,Pipistrellus nathusii,0.619,0.645,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
25.5235,25.5315,41796.0,48901.0,Pipistrellus nathusii,0.556,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
25.6995,25.7065,40937.0,55678.0,Pipistrellus nathusii,0.477,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
25.7955,25.8022,40937.0,50011.0,Pipistrellus nathusii,0.509,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
25.9805,25.987,40937.0,57030.0,Pipistrellus nathusii,0.455,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
26.2595,26.2677,40937.0,58201.0,Pipistrellus nathusii,0.475,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
26.3505,26.358,40937.0,57099.0,Pipistrellus nathusii,0.39,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
26.6225,26.6285,40937.0,55637.0,Pipistrellus nathusii,0.572,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
26.8965,26.9045,40937.0,53149.0,Pipistrellus nathusii,0.47,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
27.1665,27.1738,41796.0,53011.0,Pipistrellus nathusii,0.582,0.634,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
432.3395,432.3466,45234.0,55925.0,Pipistrellus pipistrellus,0.597,0.649,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
433.1035,433.1126,45234.0,60315.0,Pipistrellus pipistrellus,0.4,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
434.4785,434.4844,46093.0,60996.0,Pipistrellus pipistrellus,0.528,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
434.6745,434.6817,45234.0,63521.0,Pipistrellus pipistrellus,0.437,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
434.8635,434.8698,46953.0,57308.0,Pipistrellus pipistrellus,0.626,0.678,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
732.2135,732.2212,46093.0,61502.0,Pipistrellus pipistrellus,0.448,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
732.6635,732.673,47812.0,58457.0,Pipistrellus pipistrellus,0.47,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
732.9745,732.9815,46953.0,62887.0,Pipistrellus pipistrellus,0.56,0.649,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
733.0735,733.0806,47812.0,63375.0,Pipistrellus pipistrellus,0.49,0.523,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
733.1705,733.1769,46953.0,67059.0,Pipistrellus pipistrellus,0.546,0.692,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
733.2635,733.2721,46953.0,69133.0,Pipistrellus pipistrellus,0.559,0.666,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
733.3615,733.3674,47812.0,63203.0,Pipistrellus pipistrellus,0.523,0.564,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
733.4575,733.4642,45234.0,68585.0,Pipistrellus pipistrellus,0.556,0.687,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
733.7185,733.7241,45234.0,65276.0,Pipistrellus pipistrellus,0.469,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
819.3135,819.3223,47812.0,63494.0,Pipistrellus pipistrellus,0.465,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
819.4575,819.4646,46093.0,67495.0,Pipistrellus pipistrellus,0.387,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
820.2625,820.2704,46953.0,63269.0,Pipistrellus pipistrellus,0.502,0.624,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
820.3405,820.3478,46953.0,62201.0,Pipistrellus pipistrellus,0.414,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
821.4125,821.4179,46953.0,64174.0,Pipistrellus pipistrellus,0.529,0.596,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
821.4915,821.5008,48671.0,64120.0,Pipistrellus pipistrellus,0.47,0.514,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
821.8275,821.8327,45234.0,58942.0,Pipistrellus pipistrellus,0.562,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
821.9225,821.9295,46093.0,58382.0,Pipistrellus pipistrellus,0.544,0.655,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
822.3945,822.4031,43515.0,63937.0,Pipistrellus pipistrellus,0.448,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
822.6765,822.6837,44375.0,57404.0,Pipistrellus pipistrellus,0.517,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
825.8045,825.8178,46093.0,61198.0,Pipistrellus pipistrellus,0.31,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
825.9005,825.9084,45234.0,64019.0,Pipistrellus pipistrellus,0.439,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
826.0915,826.0992,45234.0,66704.0,Pipistrellus pipistrellus,0.487,0.639,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
826.1835,826.1907,45234.0,66524.0,Pipistrellus pipistrellus,0.303,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
826.2855,826.2961,45234.0,65194.0,Pipistrellus pipistrellus,0.341,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
826.7595,826.7656,46953.0,64727.0,Pipistrellus pipistrellus,0.489,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
828.3745,828.3823,48671.0,65941.0,Pipistrellus pipistrellus,0.346,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220908/UBNA_002/20220908_093000.WAV,Foliage,recover-20220908,002
