start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1349.4215,1349.428,44375.0,51724.0,Echolocation,Pipistrellus pipistrellus,0.53,0.582,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1349.6305,1349.6391,45234.0,50631.0,Echolocation,Pipistrellus pipistrellus,0.466,0.543,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1356.6765,1356.6841,47812.0,60109.0,Echolocation,Pipistrellus pipistrellus,0.544,0.584,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1356.9415,1356.947,46093.0,55365.0,Echolocation,Pipistrellus pipistrellus,0.491,0.506,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1357.0305,1357.0366,46093.0,64280.0,Echolocation,Pipistrellus pipistrellus,0.581,0.685,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1357.1325,1357.1386,47812.0,58216.0,Echolocation,Pipistrellus pipistrellus,0.633,0.666,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1357.2325,1357.2413,46093.0,65232.0,Echolocation,Pipistrellus pipistrellus,0.546,0.681,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1357.3325,1357.3382,49531.0,59320.0,Echolocation,Pipistrellus pipistrellus,0.568,0.576,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1357.4175,1357.425,45234.0,66501.0,Echolocation,Pipistrellus pipistrellus,0.594,0.695,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1357.5035,1357.5087,47812.0,57306.0,Echolocation,Pipistrellus pipistrellus,0.566,0.579,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
1357.6645,1357.6692,49531.0,59537.0,Echolocation,Pipistrellus pipistrellus,0.506,0.517,-1,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_073000.WAV,Foliage,recover-20221017,008
