start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
8.3785,8.399,21171.0,23842.0,Nyctalus leisleri,0.571,0.586,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
112.5145,112.5312,20312.0,24084.0,Nyctalus leisleri,0.468,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
230.4065,230.4201,27187.0,32234.0,Nyctalus leisleri,0.387,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
230.6345,230.647,27187.0,31297.0,Nyctalus leisleri,0.392,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
230.9685,230.9823,26328.0,30802.0,Nyctalus leisleri,0.445,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
389.0475,389.058,46093.0,63710.0,Pipistrellus pipistrellus,0.408,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
389.1435,389.1534,46093.0,59747.0,Pipistrellus pipistrellus,0.39,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
389.6815,389.6913,46093.0,60045.0,Pipistrellus pipistrellus,0.436,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
390.0315,390.0373,46093.0,62661.0,Pipistrellus pipistrellus,0.42,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
390.1975,390.203,46093.0,61560.0,Pipistrellus pipistrellus,0.403,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
390.3945,390.4006,45234.0,62697.0,Pipistrellus pipistrellus,0.258,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
394.2305,394.2355,46953.0,60655.0,Pipistrellus pipistrellus,0.44,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
394.3995,394.4036,46953.0,60982.0,Pipistrellus pipistrellus,0.583,0.63,-1,Echolocation,/mnt/ubna_data_02/recover-20221003/UBNA_008/20220930_063000.WAV,Foliage,recover-20221003,008
