start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
478.14549999999997,478.1521,46953.0,55941.0,Echolocation,Pipistrellus pipistrellus,0.605,0.648,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
478.2395,478.2457,46953.0,56922.0,Echolocation,Pipistrellus pipistrellus,0.62,0.652,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
478.3345,478.341,46953.0,58709.0,Echolocation,Pipistrellus pipistrellus,0.588,0.663,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
478.4315,478.4381,46953.0,55606.0,Echolocation,Pipistrellus pipistrellus,0.577,0.603,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
478.5225,478.5308,46093.0,58618.0,Echolocation,Pipistrellus pipistrellus,0.456,0.607,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
478.7225,478.73,46093.0,57139.0,Echolocation,Pipistrellus pipistrellus,0.597,0.694,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1190.4265,1190.4435,27187.0,30244.0,Echolocation,Nyctalus leisleri,0.469,0.535,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1416.4245,1416.4411,23750.0,29081.0,Echolocation,Nyctalus leisleri,0.371,0.546,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1476.1525,1476.1616,46953.0,54584.0,Echolocation,Pipistrellus pipistrellus,0.593,0.624,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1476.3445,1476.3547,46093.0,60234.0,Echolocation,Pipistrellus pipistrellus,0.492,0.523,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1476.4375,1476.4454,46953.0,54754.0,Echolocation,Pipistrellus pipistrellus,0.516,0.535,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1476.5385,1476.5492,46093.0,60547.0,Echolocation,Pipistrellus pipistrellus,0.478,0.546,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1476.7335,1476.7412,46093.0,59213.0,Echolocation,Pipistrellus pipistrellus,0.543,0.574,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1476.8275,1476.8353,46093.0,60342.0,Echolocation,Pipistrellus pipistrellus,0.563,0.609,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1476.9265,1476.9337,46953.0,61410.0,Echolocation,Pipistrellus pipistrellus,0.587,0.654,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1477.2845,1477.2929,45234.0,60195.0,Echolocation,Pipistrellus pipistrellus,0.522,0.564,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1477.3625,1477.3735,46093.0,64263.0,Echolocation,Pipistrellus pipistrellus,0.471,0.601,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1477.4565,1477.4638,46953.0,63323.0,Echolocation,Pipistrellus pipistrellus,0.609,0.643,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1477.5435,1477.5506,46953.0,66337.0,Echolocation,Pipistrellus pipistrellus,0.536,0.591,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1477.6385,1477.6456,44375.0,63260.0,Echolocation,Pipistrellus pipistrellus,0.463,0.508,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1477.7265,1477.736,45234.0,65864.0,Echolocation,Pipistrellus pipistrellus,0.479,0.578,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1477.8195,1477.8303,43515.0,63543.0,Echolocation,Pipistrellus pipistrellus,0.415,0.558,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1477.9075,1477.9182,44375.0,64644.0,Echolocation,Pipistrellus pipistrellus,0.428,0.513,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1478.0535,1478.0612,46093.0,59124.0,Echolocation,Pipistrellus pipistrellus,0.478,0.563,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1478.1295,1478.1358,46093.0,62752.0,Echolocation,Pipistrellus pipistrellus,0.379,0.537,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1478.2125,1478.218,46953.0,61826.0,Echolocation,Pipistrellus pipistrellus,0.562,0.618,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1478.2955,1478.3011,46953.0,63219.0,Echolocation,Pipistrellus pipistrellus,0.45,0.525,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1478.3745,1478.3801,44375.0,64292.0,Echolocation,Pipistrellus pipistrellus,0.52,0.654,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1478.4445,1478.4497,46953.0,64071.0,Echolocation,Pipistrellus pipistrellus,0.413,0.519,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1478.6825,1478.6907,46093.0,64703.0,Echolocation,Pipistrellus pipistrellus,0.304,0.528,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1478.8745,1478.8814,46093.0,63917.0,Echolocation,Pipistrellus pipistrellus,0.31,0.506,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1479.0225,1479.0301,46093.0,64860.0,Echolocation,Pipistrellus pipistrellus,0.336,0.577,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1484.9255,1484.9304,47812.0,57876.0,Echolocation,Pipistrellus pipistrellus,0.583,0.593,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1485.0065,1485.0125,47812.0,57489.0,Echolocation,Pipistrellus pipistrellus,0.497,0.514,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1485.1775,1485.183,47812.0,59731.0,Echolocation,Pipistrellus pipistrellus,0.626,0.666,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1485.3515,1485.3572,46953.0,56210.0,Echolocation,Pipistrellus pipistrellus,0.556,0.579,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1654.4755,1654.4843,45234.0,55878.0,Echolocation,Pipistrellus pipistrellus,0.487,0.52,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1654.7535,1654.7645,47812.0,61692.0,Echolocation,Pipistrellus pipistrellus,0.497,0.565,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1654.8475,1654.8578,43515.0,64590.0,Echolocation,Pipistrellus pipistrellus,0.439,0.57,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1655.0425,1655.052,46093.0,65828.0,Echolocation,Pipistrellus pipistrellus,0.5,0.584,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1655.1425,1655.1496,46953.0,63206.0,Echolocation,Pipistrellus pipistrellus,0.612,0.691,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1655.4235,1655.4346,46953.0,62375.0,Echolocation,Pipistrellus pipistrellus,0.512,0.613,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1655.6135,1655.6232,46953.0,58273.0,Echolocation,Pipistrellus pipistrellus,0.508,0.603,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1655.7345,1655.7406,48671.0,60310.0,Echolocation,Pipistrellus pipistrellus,0.587,0.604,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1655.8195,1655.8252,46953.0,61667.0,Echolocation,Pipistrellus pipistrellus,0.516,0.536,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1655.9115,1655.9175,44375.0,65416.0,Echolocation,Pipistrellus pipistrellus,0.513,0.581,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1656.1045,1656.1105,47812.0,68508.0,Echolocation,Pipistrellus pipistrellus,0.594,0.687,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1656.4575,1656.4638,46093.0,66649.0,Echolocation,Pipistrellus pipistrellus,0.428,0.603,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1656.6175,1656.6241,46093.0,63948.0,Echolocation,Pipistrellus pipistrellus,0.376,0.538,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1709.2525,1709.2601,46953.0,62498.0,Echolocation,Pipistrellus pipistrellus,0.46,0.521,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1709.4755,1709.4824,46953.0,63618.0,Echolocation,Pipistrellus pipistrellus,0.514,0.581,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1709.5495,1709.5583,46953.0,61783.0,Echolocation,Pipistrellus pipistrellus,0.442,0.541,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1709.7235,1709.7324,44375.0,65892.0,Echolocation,Pipistrellus pipistrellus,0.31,0.525,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1709.9405,1709.947,42656.0,63487.0,Echolocation,Pipistrellus pipistrellus,0.261,0.586,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1710.5125,1710.5181,46093.0,62879.0,Echolocation,Pipistrellus pipistrellus,0.367,0.5,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1710.7205,1710.726,45234.0,61773.0,Echolocation,Pipistrellus pipistrellus,0.393,0.531,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1711.2395,1711.2462,46953.0,62609.0,Echolocation,Pipistrellus pipistrellus,0.358,0.513,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1711.5615,1711.5694,44375.0,65639.0,Echolocation,Pipistrellus pipistrellus,0.279,0.551,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
1719.3435,1719.3516,46093.0,66066.0,Echolocation,Pipistrellus pipistrellus,0.435,0.524,-1,/mnt/ubna_data_02/recover-20220901/UBNA_006/20220831_060000.WAV,Foliage,recover-20220901,006
