start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
216.4545,216.466,25468.0,32520.0,Echolocation,Eptesicus serotinus,0.269,0.567,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
226.4835,226.4972,25468.0,31111.0,Echolocation,Nyctalus leisleri,0.285,0.501,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
260.5275,260.5397,24609.0,29958.0,Echolocation,Nyctalus leisleri,0.323,0.565,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
268.9185,268.9327,24609.0,29938.0,Echolocation,Nyctalus leisleri,0.351,0.569,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
347.7735,347.7855,25468.0,35216.0,Echolocation,Eptesicus serotinus,0.39,0.561,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
348.6955,348.7062,24609.0,31803.0,Echolocation,Eptesicus serotinus,0.295,0.534,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
369.2845,369.2973,25468.0,33696.0,Echolocation,Eptesicus serotinus,0.315,0.587,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
369.6775,369.6874,26328.0,33477.0,Echolocation,Nyctalus leisleri,0.252,0.528,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
370.8525,370.8636,25468.0,31712.0,Echolocation,Nyctalus leisleri,0.277,0.559,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
438.3985,438.4092,25468.0,30749.0,Echolocation,Nyctalus leisleri,0.249,0.51,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
445.4155,445.4288,24609.0,30258.0,Echolocation,Nyctalus leisleri,0.301,0.545,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
504.3605,504.3737,24609.0,30389.0,Echolocation,Nyctalus leisleri,0.373,0.607,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
531.0815,531.0904,37500.0,44980.0,Echolocation,Pipistrellus nathusii,0.41,0.564,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
550.4295,550.4424,25468.0,32276.0,Echolocation,Nyctalus leisleri,0.245,0.525,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
551.3405,551.3512,25468.0,32226.0,Echolocation,Nyctalus leisleri,0.271,0.569,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
560.7445,560.7596,25468.0,29798.0,Echolocation,Nyctalus leisleri,0.394,0.514,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
636.4005,636.4125,24609.0,29346.0,Echolocation,Nyctalus leisleri,0.443,0.588,-1,/mnt/ubna_data_02/recover-20220915/UBNA_002/20220914_040000.WAV,Foliage,recover-20220915,002
