start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
74.1125,74.1198,40078.0,49399.0,Echolocation,Pipistrellus nathusii,0.558,0.617,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
74.2085,74.2146,38359.0,49845.0,Echolocation,Pipistrellus nathusii,0.53,0.599,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
74.2965,74.3041,39218.0,46683.0,Echolocation,Pipistrellus nathusii,0.517,0.576,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
74.3905,74.39750000000001,40078.0,52308.0,Echolocation,Pipistrellus nathusii,0.548,0.614,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
74.4815,74.48910000000001,38359.0,45819.0,Echolocation,Pipistrellus nathusii,0.467,0.528,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
74.5735,74.581,38359.0,47656.0,Echolocation,Pipistrellus nathusii,0.544,0.599,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
74.6615,74.66890000000001,39218.0,47089.0,Echolocation,Pipistrellus nathusii,0.515,0.585,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
74.7525,74.7607,39218.0,49131.0,Echolocation,Pipistrellus nathusii,0.462,0.612,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
74.9315,74.939,38359.0,49612.0,Echolocation,Pipistrellus nathusii,0.631,0.668,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
75.1105,75.1171,38359.0,49299.0,Echolocation,Pipistrellus nathusii,0.558,0.632,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
75.2895,75.2972,38359.0,49144.0,Echolocation,Pipistrellus nathusii,0.478,0.547,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
153.0635,153.0791,25468.0,28444.0,Echolocation,Nyctalus leisleri,0.495,0.554,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
195.3115,195.3193,42656.0,48137.0,Echolocation,Pipistrellus nathusii,0.426,0.518,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
195.6095,195.61599999999999,41796.0,51907.0,Echolocation,Pipistrellus nathusii,0.483,0.572,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
195.8105,195.8186,40937.0,57109.0,Echolocation,Pipistrellus nathusii,0.478,0.555,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
195.9095,195.917,40937.0,55573.0,Echolocation,Pipistrellus nathusii,0.483,0.585,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
196.0095,196.0185,40078.0,53216.0,Echolocation,Pipistrellus nathusii,0.422,0.532,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
196.1865,196.1942,40078.0,58168.0,Echolocation,Pipistrellus nathusii,0.586,0.67,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
196.2865,196.2944,40078.0,58019.0,Echolocation,Pipistrellus nathusii,0.49,0.595,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
196.3915,196.3987,40937.0,60761.0,Echolocation,Pipistrellus nathusii,0.478,0.617,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
196.4785,196.485,41796.0,61667.0,Echolocation,Pipistrellus nathusii,0.454,0.566,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
196.5815,196.5892,40078.0,54450.0,Echolocation,Pipistrellus nathusii,0.548,0.598,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
196.6835,196.6911,40937.0,53744.0,Echolocation,Pipistrellus nathusii,0.546,0.621,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
196.8605,196.8705,40937.0,55878.0,Echolocation,Pipistrellus nathusii,0.461,0.531,-1,/mnt/ubna_data_01/recover-20220627_unit2/20220627_050000.WAV,Foliage,recover-20220627_unit2,009
