start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
5.8935,5.9086,23750.0,28674.0,Nyctalus leisleri,0.328,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
12.2935,12.3105,23750.0,31183.0,Eptesicus serotinus,0.274,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
54.2885,54.3052,23750.0,28081.0,Nyctalus leisleri,0.449,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
64.2795,64.2916,23750.0,30969.0,Nyctalus leisleri,0.351,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
64.51050000000001,64.5213,24609.0,30848.0,Nyctalus leisleri,0.324,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
64.75450000000001,64.7656,24609.0,30813.0,Nyctalus leisleri,0.321,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
64.9915,65.0021,25468.0,31715.0,Nyctalus leisleri,0.418,0.677,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
65.2525,65.263,24609.0,32567.0,Eptesicus serotinus,0.306,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
77.3715,77.3814,27187.0,33221.0,Nyctalus leisleri,0.355,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
77.6915,77.7017,27187.0,34776.0,Eptesicus serotinus,0.309,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
179.4235,179.4371,23750.0,29434.0,Nyctalus leisleri,0.474,0.676,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
180.0265,180.0411,24609.0,28479.0,Nyctalus leisleri,0.484,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
370.5375,370.5536,24609.0,29204.0,Nyctalus leisleri,0.392,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
371.1155,371.1312,26328.0,29979.0,Nyctalus leisleri,0.388,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
372.0885,372.1043,24609.0,32110.0,Nyctalus leisleri,0.285,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
448.9105,448.9288,24609.0,32328.0,Eptesicus serotinus,0.246,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
449.0895,449.10360000000003,25468.0,32182.0,Nyctalus leisleri,0.307,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
449.2605,449.2715,27187.0,33600.0,Nyctalus leisleri,0.352,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
468.3235,468.3366,24609.0,31379.0,Eptesicus serotinus,0.251,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
490.2185,490.2305,26328.0,32566.0,Nyctalus leisleri,0.258,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
530.7235000000001,530.7353,46953.0,53777.0,Pipistrellus pipistrellus,0.474,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
531.0655,531.0746,46093.0,61035.0,Pipistrellus pipistrellus,0.55,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
531.2395,531.2505,45234.0,62921.0,Pipistrellus pipistrellus,0.46,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
531.3225,531.3319,45234.0,54005.0,Pipistrellus pipistrellus,0.498,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
552.1755,552.1851,27187.0,33336.0,Eptesicus serotinus,0.27,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_013/20220820_050000.WAV,Foliage,recover-20220822,013
