start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
1.0615,1.0764,24609.0,28505.0,Nyctalus leisleri,0.369,0.504,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
43.9655,43.9792,26328.0,29017.0,Nyctalus leisleri,0.426,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
95.0915,95.1082,22890.0,26360.0,Nyctalus leisleri,0.501,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
107.7405,107.7614,22890.0,25983.0,Nyctalus leisleri,0.482,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
161.42849999999999,161.4416,27187.0,31258.0,Nyctalus leisleri,0.424,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
206.0785,206.0914,28046.0,32776.0,Nyctalus leisleri,0.233,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
213.5535,213.5652,28046.0,34689.0,Eptesicus serotinus,0.289,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
213.9205,213.9348,28046.0,31648.0,Nyctalus leisleri,0.364,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
214.5455,214.5571,28046.0,33745.0,Nyctalus leisleri,0.255,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
227.7615,227.7772,26328.0,29959.0,Nyctalus leisleri,0.609,0.717,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
228.3825,228.3994,26328.0,29042.0,Nyctalus leisleri,0.517,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
229.0875,229.0999,27187.0,31476.0,Nyctalus leisleri,0.528,0.691,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
230.4355,230.4474,27187.0,32944.0,Nyctalus leisleri,0.367,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
231.2615,231.273,27187.0,34267.0,Eptesicus serotinus,0.333,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
231.4065,231.4168,28046.0,35381.0,Nyctalus leisleri,0.315,0.68,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
231.8045,231.8183,27187.0,32929.0,Nyctalus leisleri,0.33,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
232.0675,232.082,26328.0,31030.0,Nyctalus leisleri,0.475,0.673,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
232.5845,232.6008,26328.0,30333.0,Nyctalus leisleri,0.419,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
235.2295,235.2459,26328.0,30670.0,Nyctalus leisleri,0.414,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
240.7865,240.8023,28046.0,31477.0,Nyctalus leisleri,0.503,0.61,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
244.5785,244.6025,17734.0,21130.0,Nyctalus noctula,0.357,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220712_unit3/20220710_070000.WAV,Foliage,recover-20220712_unit3,009
