start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
643.8805,643.8942,38359.0,53754.0,Echolocation,Pipistrellus nathusii,0.381,0.511,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
906.1945,906.2043,28046.0,34845.0,Echolocation,Nyctalus leisleri,0.381,0.557,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
906.4255,906.4358,26328.0,34569.0,Echolocation,Nyctalus leisleri,0.355,0.645,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
906.6655,906.6786,26328.0,31172.0,Echolocation,Nyctalus leisleri,0.414,0.528,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
906.9015,906.9116,26328.0,33158.0,Echolocation,Nyctalus leisleri,0.332,0.563,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
907.4695,907.4783,28046.0,40726.0,Echolocation,Eptesicus serotinus,0.531,0.622,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
907.6045,907.6146,27187.0,35444.0,Echolocation,Eptesicus serotinus,0.324,0.62,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
907.7255,907.7349,27187.0,37171.0,Echolocation,Eptesicus serotinus,0.376,0.549,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
907.8115,907.8205,28046.0,35482.0,Echolocation,Eptesicus serotinus,0.355,0.51,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
907.9605,907.971,27187.0,35712.0,Echolocation,Nyctalus leisleri,0.34,0.652,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
908.0855,908.0959,28046.0,35458.0,Echolocation,Nyctalus leisleri,0.282,0.568,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
908.3065,908.3179,26328.0,39571.0,Echolocation,Eptesicus serotinus,0.417,0.681,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
908.5685,908.5812,25468.0,34812.0,Echolocation,Nyctalus leisleri,0.345,0.708,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
908.9285,908.9426,25468.0,29740.0,Echolocation,Nyctalus leisleri,0.671,0.736,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
909.1815,909.1953,25468.0,30828.0,Echolocation,Nyctalus leisleri,0.359,0.597,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
909.3545,909.3662,26328.0,36249.0,Echolocation,Nyctalus leisleri,0.558,0.73,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
909.5905,909.6037,25468.0,30287.0,Echolocation,Nyctalus leisleri,0.569,0.635,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
909.8365,909.8503,24609.0,30367.0,Echolocation,Nyctalus leisleri,0.507,0.64,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
910.1965,910.2093,25468.0,29658.0,Echolocation,Nyctalus leisleri,0.693,0.764,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
910.6755,910.6879,24609.0,28586.0,Echolocation,Nyctalus leisleri,0.667,0.713,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
911.0515,911.0653,23750.0,28617.0,Echolocation,Nyctalus leisleri,0.64,0.695,-1,/mnt/ubna_data_01/recover-20220818/UBNA_004/20220817_113000.WAV,Foliage,recover-20220818,004
