start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
270.8335,270.8498,23750.0,27638.0,Echolocation,Nyctalus leisleri,0.557,0.617,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
271.2365,271.2547,22890.0,26821.0,Echolocation,Nyctalus leisleri,0.448,0.529,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
271.6195,271.6359,22890.0,28209.0,Echolocation,Nyctalus leisleri,0.444,0.575,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
272.3505,272.3677,23750.0,27870.0,Echolocation,Nyctalus leisleri,0.445,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
273.1775,273.1945,23750.0,27465.0,Echolocation,Nyctalus leisleri,0.42,0.536,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
273.8665,273.8824,23750.0,28280.0,Echolocation,Nyctalus leisleri,0.408,0.55,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
274.2865,274.3038,23750.0,28040.0,Echolocation,Nyctalus leisleri,0.53,0.65,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
280.9235,280.9362,37500.0,42921.0,Echolocation,Pipistrellus nathusii,0.452,0.505,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
281.0185,281.0267,37500.0,43635.0,Echolocation,Pipistrellus nathusii,0.478,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
575.2255,575.2433,25468.0,29280.0,Echolocation,Nyctalus leisleri,0.37,0.524,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
575.7205,575.7387,25468.0,28595.0,Echolocation,Nyctalus leisleri,0.481,0.57,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
575.9445,575.9619,26328.0,29630.0,Echolocation,Nyctalus leisleri,0.391,0.504,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
577.0535,577.07,25468.0,29019.0,Echolocation,Nyctalus leisleri,0.438,0.5,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
577.6095,577.6257,26328.0,28992.0,Echolocation,Nyctalus leisleri,0.485,0.54,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
577.9375,577.9533,25468.0,29158.0,Echolocation,Nyctalus leisleri,0.52,0.558,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
578.0675,578.0808,27187.0,36300.0,Echolocation,Eptesicus serotinus,0.345,0.599,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
578.4515,578.4657,27187.0,34377.0,Echolocation,Eptesicus serotinus,0.242,0.546,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
578.6335,578.6477,27187.0,31612.0,Echolocation,Nyctalus leisleri,0.335,0.523,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
579.4345,579.4467,27187.0,37434.0,Echolocation,Eptesicus serotinus,0.294,0.607,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
579.5725,579.5853,25468.0,38544.0,Echolocation,Eptesicus serotinus,0.414,0.527,-1,/mnt/ubna_data_01/recover-20220825/UBNA_006/20220823_060000.WAV,Foliage,recover-20220825,006
