start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
411.7435,411.7643,22890.0,26079.0,Echolocation,Nyctalus leisleri,0.511,0.546,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
449.7805,449.787,41796.0,53844.0,Echolocation,Pipistrellus nathusii,0.466,0.559,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
453.2055,453.2135,40937.0,52980.0,Echolocation,Pipistrellus nathusii,0.607,0.652,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
453.3065,453.3145,41796.0,57915.0,Echolocation,Pipistrellus nathusii,0.624,0.687,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
453.4055,453.4125,40078.0,52513.0,Echolocation,Pipistrellus nathusii,0.559,0.645,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
455.3315,455.3386,40937.0,55342.0,Echolocation,Pipistrellus nathusii,0.554,0.604,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
455.5215,455.5295,40937.0,53161.0,Echolocation,Pipistrellus nathusii,0.556,0.592,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
455.6135,455.6208,41796.0,50997.0,Echolocation,Pipistrellus nathusii,0.375,0.5,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
455.7015,455.7076,40937.0,60783.0,Echolocation,Pipistrellus nathusii,0.464,0.532,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
455.7885,455.7971,41796.0,49869.0,Echolocation,Pipistrellus nathusii,0.518,0.559,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
455.8975,455.9038,40937.0,62145.0,Echolocation,Pipistrellus nathusii,0.467,0.537,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
456.0925,456.0993,41796.0,57742.0,Echolocation,Pipistrellus nathusii,0.468,0.576,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
456.2245,456.232,40937.0,65075.0,Echolocation,Pipistrellus nathusii,0.453,0.531,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
456.2985,456.3049,40937.0,62933.0,Echolocation,Pipistrellus nathusii,0.456,0.517,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
456.3845,456.3923,40937.0,59419.0,Echolocation,Pipistrellus nathusii,0.516,0.624,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
456.4615,456.4679,40937.0,59299.0,Echolocation,Pipistrellus nathusii,0.484,0.51,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
456.5285,456.5345,40937.0,61569.0,Echolocation,Pipistrellus nathusii,0.357,0.518,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
457.0815,457.0887,41796.0,64302.0,Echolocation,Pipistrellus nathusii,0.435,0.574,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
458.2175,458.2251,43515.0,59543.0,Echolocation,Pipistrellus nathusii,0.182,0.508,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
459.1555,459.1641,42656.0,65171.0,Echolocation,Pipistrellus nathusii,0.219,0.511,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
461.0795,461.0866,41796.0,63378.0,Echolocation,Pipistrellus nathusii,0.524,0.573,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
461.2745,461.2808,40937.0,62182.0,Echolocation,Pipistrellus nathusii,0.533,0.571,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
461.3755,461.3843,40078.0,50440.0,Echolocation,Pipistrellus nathusii,0.503,0.531,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
461.4825,461.4918,39218.0,62913.0,Echolocation,Pipistrellus nathusii,0.478,0.522,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
461.5845,461.5934,41796.0,59055.0,Echolocation,Pipistrellus nathusii,0.494,0.549,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
461.7865,461.7964,40078.0,61945.0,Echolocation,Pipistrellus nathusii,0.6,0.642,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
461.8865,461.8945,40078.0,55942.0,Echolocation,Pipistrellus nathusii,0.557,0.61,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
461.9845,461.9923,40937.0,57386.0,Echolocation,Pipistrellus nathusii,0.496,0.615,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
462.0835,462.092,39218.0,59940.0,Echolocation,Pipistrellus nathusii,0.654,0.712,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
462.1885,462.1954,39218.0,54403.0,Echolocation,Pipistrellus nathusii,0.604,0.646,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
462.2875,462.2951,40937.0,60237.0,Echolocation,Pipistrellus nathusii,0.618,0.647,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
462.3855,462.3929,40937.0,52602.0,Echolocation,Pipistrellus nathusii,0.593,0.624,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
462.4875,462.4966,40078.0,57212.0,Echolocation,Pipistrellus nathusii,0.607,0.629,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
462.5865,462.5952,40937.0,52602.0,Echolocation,Pipistrellus nathusii,0.524,0.551,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
462.8925,462.8987,39218.0,55171.0,Echolocation,Pipistrellus nathusii,0.466,0.523,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
462.9895,462.9975,40937.0,47752.0,Echolocation,Pipistrellus nathusii,0.539,0.549,-1,/mnt/ubna_data_01/recover-20220811/UBNA_009/20220810_120000.WAV,Foliage,recover-20220811,009
