start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
75.0415,75.0489,41796.0,52127.0,Echolocation,Pipistrellus nathusii,0.483,0.555,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
84.7475,84.7561,40937.0,47139.0,Echolocation,Pipistrellus nathusii,0.454,0.576,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
85.1375,85.1455,40078.0,49104.0,Echolocation,Pipistrellus nathusii,0.533,0.587,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
85.3315,85.33879999999999,40078.0,47768.0,Echolocation,Pipistrellus nathusii,0.441,0.516,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
85.4265,85.4348,39218.0,48978.0,Echolocation,Pipistrellus nathusii,0.511,0.58,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
85.5235,85.5301,41796.0,49167.0,Echolocation,Pipistrellus nathusii,0.494,0.519,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
104.3265,104.3336,40937.0,49210.0,Echolocation,Pipistrellus nathusii,0.623,0.667,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
520.6065,520.6132,41796.0,51633.0,Echolocation,Pipistrellus nathusii,0.481,0.553,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
520.8765,520.8874,42656.0,50950.0,Echolocation,Pipistrellus nathusii,0.452,0.503,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
521.0465,521.0581999999999,43515.0,51713.0,Echolocation,Pipistrellus nathusii,0.243,0.56,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
521.5255,521.535,43515.0,55463.0,Echolocation,Pipistrellus nathusii,0.251,0.507,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
522.2115,522.2183,44375.0,57655.0,Echolocation,Pipistrellus pipistrellus,0.457,0.576,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
523.2625,523.2683,47812.0,62922.0,Echolocation,Pipistrellus pipistrellus,0.353,0.582,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
523.3845,523.3929,47812.0,63797.0,Echolocation,Pipistrellus pipistrellus,0.363,0.517,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
669.5695,669.5795,40937.0,52310.0,Echolocation,Pipistrellus nathusii,0.447,0.536,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
669.8775,669.8873,40937.0,53694.0,Echolocation,Pipistrellus nathusii,0.505,0.54,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
669.9885,669.9972,39218.0,54201.0,Echolocation,Pipistrellus nathusii,0.449,0.527,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
670.0865,670.0972,40937.0,56910.0,Echolocation,Pipistrellus nathusii,0.478,0.554,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
670.1865,670.1961,40937.0,56081.0,Echolocation,Pipistrellus nathusii,0.508,0.576,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
670.2805,670.2891,40078.0,58474.0,Echolocation,Pipistrellus nathusii,0.462,0.533,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
670.3855,670.3955,40078.0,54158.0,Echolocation,Pipistrellus nathusii,0.452,0.504,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
670.4835,670.4914,40078.0,56766.0,Echolocation,Pipistrellus nathusii,0.535,0.572,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
670.5845,670.5941,40078.0,53213.0,Echolocation,Pipistrellus nathusii,0.43,0.556,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
670.8885,670.8986,40937.0,57781.0,Echolocation,Pipistrellus nathusii,0.462,0.55,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
671.5115,671.5198,40937.0,64032.0,Echolocation,Pipistrellus nathusii,0.387,0.524,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
676.5665,676.5726,40937.0,63176.0,Echolocation,Pipistrellus nathusii,0.215,0.523,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
817.0215,817.0284,43515.0,50753.0,Echolocation,Pipistrellus nathusii,0.339,0.52,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
817.1105,817.1185,42656.0,51311.0,Echolocation,Pipistrellus nathusii,0.348,0.512,-1,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220728_113000.WAV,Foliage,recover-20220728,011
