start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
1.0145,1.0287,23750,28453,Nyctalus leisleri,0.411,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
1.7875,1.8007,24609,33171,Eptesicus serotinus,0.338,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
1.8685,1.8817,23750,29936,Nyctalus leisleri,0.363,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
2.9085,2.9218,24609,31018,Nyctalus leisleri,0.291,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
3.0265,3.0376,26328,34176,Eptesicus serotinus,0.302,0.593,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
3.1495,3.1596,26328,37210,Eptesicus serotinus,0.467,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
4.0875,4.0969,26328,36812,Eptesicus serotinus,0.366,0.694,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
4.2565,4.2686,25468,36819,Eptesicus serotinus,0.434,0.629,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
4.8495,4.8619,27187,33272,Eptesicus serotinus,0.284,0.635,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
4.9355,4.9483,24609,31897,Eptesicus serotinus,0.274,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
12.1085,12.1214,24609,31135,Nyctalus leisleri,0.333,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
13.0475,13.0571,25468,34913,Eptesicus serotinus,0.405,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
13.3725,13.3841,25468,34083,Eptesicus serotinus,0.265,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
17.7895,17.7966,41796,52523,Pipistrellus nathusii,0.331,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
18.1635,18.171,38359,46082,Pipistrellus nathusii,0.4,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
21.3725,21.3842,23750,29596,Nyctalus leisleri,0.27,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
22.3825,22.3948,24609,32303,Nyctalus leisleri,0.304,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
23.0385,23.0483,24609,32117,Eptesicus serotinus,0.313,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
24.9985,25.0089,24609,32388,Eptesicus serotinus,0.333,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
25.4545,25.4672,25468,32264,Eptesicus serotinus,0.251,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
26.4515,26.4605,44375,57043,Pipistrellus pipistrellus,0.282,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
26.5505,26.5562,43515,53794,Pipistrellus nathusii,0.385,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220616_unit2/20220616_050000.WAV,Foliage,recover-20220616_unit2,010
