start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1357.4185,1357.4232,45234.0,56622.0,Echolocation,Pipistrellus pipistrellus,0.496,0.526,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1358.8385,1358.8427,47812.0,61193.0,Echolocation,Pipistrellus pipistrellus,0.442,0.543,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1359.1085,1359.1132,44375.0,58718.0,Echolocation,Pipistrellus pipistrellus,0.607,0.671,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1359.2885,1359.2932,45234.0,58857.0,Echolocation,Pipistrellus pipistrellus,0.631,0.68,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1359.4685,1359.4736,44375.0,57621.0,Echolocation,Pipistrellus pipistrellus,0.553,0.588,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1359.6435,1359.6486,43515.0,53876.0,Echolocation,Pipistrellus pipistrellus,0.587,0.642,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1359.7315,1359.7373,43515.0,53477.0,Echolocation,Pipistrellus pipistrellus,0.47,0.559,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1359.8215,1359.8271,44375.0,55498.0,Echolocation,Pipistrellus pipistrellus,0.469,0.569,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1449.5285,1449.5344,45234.0,54350.0,Echolocation,Pipistrellus pipistrellus,0.531,0.551,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1449.7085,1449.7137,45234.0,54919.0,Echolocation,Pipistrellus pipistrellus,0.52,0.555,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1449.7985,1449.8041,44375.0,53004.0,Echolocation,Pipistrellus pipistrellus,0.499,0.536,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.2455,1450.2525,45234.0,52006.0,Echolocation,Pipistrellus pipistrellus,0.521,0.561,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.3395,1450.3459,45234.0,56510.0,Echolocation,Pipistrellus pipistrellus,0.626,0.646,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.4325,1450.4388,44375.0,57182.0,Echolocation,Pipistrellus pipistrellus,0.635,0.67,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.5185,1450.5239,43515.0,56170.0,Echolocation,Pipistrellus pipistrellus,0.48,0.526,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.6145,1450.6202,43515.0,53835.0,Echolocation,Pipistrellus pipistrellus,0.526,0.59,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.7065,1450.7122,45234.0,54931.0,Echolocation,Pipistrellus pipistrellus,0.571,0.592,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.8075,1450.813,44375.0,53340.0,Echolocation,Pipistrellus pipistrellus,0.545,0.564,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.9045,1450.9097,45234.0,56764.0,Echolocation,Pipistrellus pipistrellus,0.589,0.613,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1450.9995,1451.0047,44375.0,58239.0,Echolocation,Pipistrellus pipistrellus,0.608,0.663,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1451.7605,1451.766,45234.0,63883.0,Echolocation,Pipistrellus pipistrellus,0.501,0.62,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1452.2205,1452.229,45234.0,55869.0,Echolocation,Pipistrellus pipistrellus,0.452,0.556,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
1452.3985,1452.4034,44375.0,53844.0,Echolocation,Pipistrellus pipistrellus,0.547,0.607,-1,/mnt/ubna_data_02/recover-20221006/UBNA_002/20221005_090000.WAV,Foliage,recover-20221006,002
