start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
475.9655,475.974,37500.0,52310.0,Echolocation,Pipistrellus nathusii,0.36,0.54,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
476.3045,476.3121,37500.0,54681.0,Echolocation,Pipistrellus nathusii,0.321,0.543,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
476.6125,476.6193,35781.0,49029.0,Echolocation,Myotis daubentonii,0.182,0.503,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
477.8275,477.8345,36640.0,63253.0,Echolocation,Myotis daubentonii,0.403,0.522,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
478.7555,478.7627,34062.0,84551.0,Echolocation,Myotis daubentonii,0.347,0.508,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
479.7095,479.7153,37500.0,64926.0,Echolocation,Myotis daubentonii,0.282,0.522,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
481.2165,481.2236,38359.0,56098.0,Echolocation,Pipistrellus nathusii,0.444,0.539,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
481.3075,481.3138,39218.0,54216.0,Echolocation,Pipistrellus nathusii,0.499,0.538,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
481.4045,481.4109,40937.0,50998.0,Echolocation,Pipistrellus nathusii,0.521,0.538,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
522.7525,522.7672,20312.0,23613.0,Echolocation,Nyctalus leisleri,0.458,0.581,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
523.6645,523.674,22890.0,31643.0,Echolocation,Nyctalus leisleri,0.209,0.531,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
523.8085,523.8175,27187.0,34212.0,Echolocation,Nyctalus leisleri,0.322,0.539,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
524.6985,524.7069,28046.0,38061.0,Echolocation,Eptesicus serotinus,0.422,0.574,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
525.0665,525.0741,27187.0,36672.0,Echolocation,Eptesicus serotinus,0.36,0.589,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
525.1905,525.1978,26328.0,38367.0,Echolocation,Eptesicus serotinus,0.46,0.613,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
525.4285,525.4356,27187.0,36980.0,Echolocation,Eptesicus serotinus,0.433,0.604,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
525.6805,525.688,27187.0,36334.0,Echolocation,Eptesicus serotinus,0.366,0.574,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
525.9325,525.9397,26328.0,34982.0,Echolocation,Eptesicus serotinus,0.323,0.58,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
526.1785,526.1921,18593.0,25651.0,Echolocation,Nyctalus noctula,0.593,0.654,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
526.3105,526.3258,20312.0,25035.0,Echolocation,Nyctalus noctula,0.667,0.745,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
526.4245,526.4388,22890.0,35773.0,Echolocation,Nyctalus noctula,0.566,0.77,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
526.6675,526.6833,17734.0,23801.0,Echolocation,Nyctalus noctula,0.686,0.739,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
527.0835,527.0992,17734.0,23734.0,Echolocation,Nyctalus noctula,0.559,0.634,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
527.3615,527.3778,20312.0,23992.0,Echolocation,Nyctalus noctula,0.607,0.721,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
527.6255,527.6396,18593.0,23570.0,Echolocation,Nyctalus noctula,0.579,0.674,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
528.0465,528.0635,17734.0,20819.0,Echolocation,Nyctalus noctula,0.6,0.706,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
528.3275,528.3462,19453.0,23896.0,Echolocation,Nyctalus noctula,0.566,0.71,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
528.6165,528.6309,17734.0,23228.0,Echolocation,Nyctalus noctula,0.491,0.616,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
529.0715,529.0848,17734.0,23309.0,Echolocation,Nyctalus noctula,0.474,0.604,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
529.3665,529.3786,21171.0,27190.0,Echolocation,Nyctalus noctula,0.395,0.533,-1,/mnt/ubna_data_01/recover-20220722/UBNA_013/20220720_050000.WAV,Carp Pond
